dates,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,MATIC-USD,SOL-USD,DOT-USD,SHIB-USD,APE-USD
1/1/2022,47686.8125,3769.697021,527.3527222,0.849471986,1.37697506,2.574790955,178.5179443,28.58358192,3.40E-05,0.033020999
1/2/2022,47345.21875,3829.564941,531.3966675,0.859117985,1.377583981,2.549190044,176.382843,29.73116684,3.40E-05,0.033103
1/3/2022,46458.11719,3761.380371,512.1359863,0.832885027,1.321637034,2.432651997,170.2977448,30.10510063,3.30E-05,0.030884
1/4/2022,45897.57422,3794.056641,507.5061035,0.824672997,1.311658025,2.367248058,167.9389038,28.77773094,3.20E-05,0.030788001
1/5/2022,43569.00391,3550.386963,475.0569458,0.774357975,1.236001968,2.195475101,155.0997314,26.79614067,3.00E-05,0.032450002
1/6/2022,43160.92969,3418.408203,473.2756042,0.781346023,1.279782057,2.250780106,150.4313507,26.7608223,3.10E-05,0.032706
1/7/2022,41557.90234,3193.210449,447.7884827,0.763073981,1.211547017,2.053826094,136.4028168,24.92523956,2.90E-05,0.031709
1/8/2022,41733.94141,3091.972656,430.2461548,0.747687995,1.18751204,1.995859981,142.5134583,24.02912903,2.80E-05,0.030968999
1/9/2022,41911.60156,3157.751465,438.8030701,0.754504979,1.173859954,2.115518093,140.8390045,24.62731934,2.80E-05,0.032724001
1/10/2022,41821.26172,3083.0979,424.9337769,0.739335001,1.128051996,2.071801901,135.9549408,23.78005981,2.70E-05,0.028965
1/11/2022,42735.85547,3238.111572,463.5183105,0.770554006,1.185109973,2.356945038,140.1838531,25.54393005,2.80E-05,0.033576999
1/12/2022,43949.10156,3372.258301,487.0074158,0.79954797,1.304535031,2.392591,151.7031097,27.31949425,3.20E-05,0.035587002
1/13/2022,42591.57031,3248.288574,475.0291138,0.768328011,1.233160973,2.263317108,146.0100403,25.82888985,3.00E-05,0.034770999
1/14/2022,43099.69922,3310.001465,489.8674316,0.774296999,1.29092598,2.33772707,146.1590271,27.71286392,3.10E-05,0.035505001
1/15/2022,43177.39844,3330.530762,494.9880676,0.781422973,1.29626298,2.353693008,147.801178,27.73683357,3.10E-05,0.035826001
1/16/2022,43113.87891,3350.921875,498.4279175,0.778954029,1.407251,2.329822063,147.8565216,27.66512871,3.10E-05,0.035234001
1/17/2022,42250.55078,3212.304932,475.7098694,0.762741983,1.594130993,2.221970081,139.9260101,25.72735214,2.90E-05,0.034162998
1/18/2022,42375.63281,3164.025146,472.0050659,0.752631009,1.465541005,2.12843895,141.5871887,25.16892815,2.80E-05,0.032552
1/19/2022,41744.32813,3095.825928,462.8220825,0.739749014,1.341757059,2.035978079,135.7923889,24.12955284,2.70E-05,0.032021999
1/20/2022,40680.41797,3001.120117,440.0054321,0.719421029,1.258054972,1.960373044,127.2052841,22.98488617,2.60E-05,0.028749
1/21/2022,36457.31641,2557.931641,383.0739136,0.635738015,1.123232961,1.698989987,111.9660568,19.64629364,2.20E-05,0.024121
1/22/2022,35030.25,2405.181152,358.0961609,0.596041977,1.066715956,1.530622959,94.17836761,18.22985649,2.10E-05,0.022729
1/23/2022,36276.80469,2535.039063,383.93396,0.628755987,1.122370958,1.616248012,99.57822418,18.82877541,2.20E-05,0.024298999
1/24/2022,36654.32813,2440.352295,371.3689575,0.612138987,1.066598058,1.507573009,91.65016174,18.03674889,2.10E-05,0.022298001
1/25/2022,36954.00391,2455.935059,384.6193542,0.617563009,1.043573976,1.55853796,94.72035217,18.34864616,2.10E-05,0.023073999
1/26/2022,36852.12109,2468.030273,375.7554626,0.622071981,1.079046965,1.591055036,92.23804474,18.07683945,2.10E-05,0.02318
1/27/2022,37138.23438,2423.001221,390.0882874,0.608770013,1.043532968,1.59168303,89.63249207,18.1348114,2.10E-05,0.018962
1/28/2022,37784.33203,2547.092041,386.0843811,0.612511992,1.050606012,1.679216981,91.31289673,18.33958054,2.10E-05,0.018684
1/29/2022,38138.17969,2597.084717,389.132782,0.616935015,1.059569955,1.694964051,96.22348785,18.71024132,2.20E-05,0.0188
1/30/2022,37917.60156,2603.466553,377.612915,0.603181005,1.037472963,1.60532999,93.29767609,18.17252731,2.10E-05,0.018657001
1/31/2022,38483.125,2688.278809,375.2773132,0.619149029,1.052302957,1.643921018,99.7388382,19.42054558,2.10E-05,0.018959001
2/1/2022,38743.27344,2792.117188,385.4638062,0.629233003,1.088624001,1.647593021,109.978981,19.61420441,2.20E-05,0.019383
2/2/2022,36952.98438,2682.854004,367.4716797,0.601482987,1.028905988,1.541885018,101.8376007,18.79689789,2.10E-05,0.018655
2/3/2022,37154.60156,2679.162598,370.8777466,0.607684016,1.056444049,1.550246,101.4590378,18.81250763,2.10E-05,0.018745
2/4/2022,41500.875,2983.586914,399.0296021,0.655876994,1.135624051,1.690829992,112.1742477,20.42466354,2.20E-05,0.019626999
2/5/2022,41441.16406,3014.648193,414.2000122,0.667127013,1.127344966,1.714359999,113.8943024,21.36698914,2.30E-05,0.020825
2/6/2022,42412.43359,3057.476074,419.5455627,0.683646977,1.144546986,1.739951015,115.2997589,21.90333557,2.80E-05,0.021049
2/7/2022,43840.28516,3142.470703,433.2292786,0.82781899,1.197306991,2.019141912,117.3551483,22.36450958,3.30E-05,0.021777
2/8/2022,44118.44531,3122.608643,408.7767639,0.878193974,1.178719997,1.948614001,113.5954819,21.68914795,3.10E-05,0.020265
2/9/2022,44338.79688,3239.457031,422.4655457,0.870626986,1.194810033,2.042768002,114.0193787,21.93041229,3.30E-05,0.020919001
2/10/2022,43565.11328,3077.482178,415.1192322,0.830009997,1.15247798,1.895882964,106.2028046,20.63505363,3.10E-05,0.020746
2/11/2022,42407.9375,2927.383545,400.4223938,0.760226011,1.080346942,1.714620948,96.38188171,18.9624424,2.90E-05,0.020345001
2/12/2022,42244.46875,2917.362793,403.38974,0.82240802,1.058199048,1.699511051,95.91820526,18.81874084,2.90E-05,0.021472
2/13/2022,42197.51563,2883.463379,398.8867798,0.810272992,1.045819044,1.670021057,93.24410248,18.83148575,3.00E-05,0.021051999
2/14/2022,42586.91797,2933.479004,403.6607971,0.80221802,1.050266981,1.658877969,96.43327332,18.7147541,3.00E-05,0.023282999
2/15/2022,44575.20313,3179.877197,432.4093933,0.852333009,1.107586026,1.862854958,104.8733063,20.14467621,3.10E-05,0.025023
2/16/2022,43961.85938,3127.830078,427.9181213,0.839035988,1.084980965,1.838526011,101.9328995,19.80115509,3.10E-05,0.022190999
2/17/2022,40538.01172,2881.481934,402.4500427,0.767172992,1.019894958,1.656870008,93.41042328,18.1099205,2.80E-05,0.021615
2/18/2022,40030.97656,2785.727539,399.5691833,0.785889983,0.997112989,1.595514059,90.06546021,17.84569931,2.80E-05,0.021724001
2/19/2022,40122.15625,2763.701172,400.0435791,0.822528005,0.997703016,1.631834984,91.4966507,17.8922596,2.80E-05,0.022761
2/20/2022,38431.37891,2628.648438,380.8259277,0.778295994,0.932901978,1.515848994,90.90141296,16.93050957,2.60E-05,0.021632999
2/21/2022,37075.28125,2573.816162,356.6612549,0.703465998,0.858236015,1.408787012,83.12316132,16.19212151,2.40E-05,0.019424001
2/22/2022,38286.02734,2639.299316,374.3074646,0.722832978,0.889016986,1.464475989,86.46538544,16.56427574,2.50E-05,0.020328
2/23/2022,37296.57031,2590.359619,366.5394897,0.698746026,0.869168997,1.442373991,84.90278625,16.00956917,2.50E-05,0.020323999
2/24/2022,38332.60938,2598.067139,361.2346497,0.696272016,0.853425026,1.439592957,89.19474792,16.17091751,2.40E-05,0.01973
2/25/2022,39214.21875,2764.535645,374.9149475,0.768903017,0.898027003,1.550650001,92.59882355,17.25030518,2.50E-05,0.022120001
2/26/2022,39105.14844,2781.111816,373.6387634,0.750972986,0.887917995,1.515293956,90.14156342,18.02455902,2.40E-05,0.021833999
2/27/2022,37709.78516,2621.801758,360.5310364,0.721992016,0.858335018,1.453001976,85.5190506,17.47341347,2.30E-05,0.021160999
2/28/2022,43193.23438,2919.201172,395.6124268,0.782043993,0.959828019,1.611191034,99.5203476,18.94108772,2.60E-05,0.021219
3/1/2022,44354.63672,2972.485107,408.4822998,0.784861982,0.962346017,1.621351957,98.65355682,18.8805027,2.70E-05,0.024134001
3/2/2022,43924.11719,2950.118408,409.0003052,0.768495977,0.938661993,1.635244966,100.6496353,18.59346771,2.60E-05,0.024180001
3/3/2022,42451.78906,2834.468994,402.5506897,0.752184987,0.902658999,1.584413052,95.53919983,18.01932335,2.50E-05,0.022606
3/4/2022,39137.60547,2617.156006,374.2808838,0.712671995,0.842889011,1.474946022,88.24597931,16.75708008,2.40E-05,0.021413
3/5/2022,39400.58594,2664.831055,384.8733521,0.754899979,0.865671992,1.508265972,89.64784241,17.31272125,2.50E-05,0.022247
3/6/2022,38419.98438,2555.037354,375.0112,0.725993991,0.823751986,1.43669796,84.54218292,16.97882462,2.40E-05,0.02156
3/7/2022,38062.03906,2497.77124,381.344635,0.723286986,0.797379017,1.416363001,82.13006592,16.43149567,2.30E-05,0.021702001
3/8/2022,38737.26953,2576.747559,381.9585571,0.720977008,0.801249981,1.445284009,82.25476074,16.95365143,2.30E-05,0.021748001
3/9/2022,41982.92578,2729.783447,393.5557556,0.767235994,0.849292994,1.506816983,88.20206451,17.86667633,2.40E-05,0.023089999
3/10/2022,39437.46094,2608.048584,372.1590271,0.737465024,0.806316018,1.439196944,82.93908691,16.97911835,2.30E-05,0.021826001
3/11/2022,38794.97266,2559.562988,372.1840515,0.802155018,0.790125012,1.406504035,80.74499512,17.73442268,2.20E-05,0.023063
3/12/2022,38904.01172,2574.75415,372.7303772,0.786587,0.790673971,1.399484992,81.55381775,18.15392303,2.20E-05,0.023126001
3/13/2022,37849.66406,2518.94458,361.849823,0.761350989,0.790995002,1.362876058,78.9360733,17.24793243,2.20E-05,0.022476999
3/14/2022,39666.75391,2590.696045,373.466156,0.774655998,0.803916991,1.377899051,81.17333984,17.69595146,2.20E-05,0.060132001
3/15/2022,39338.78516,2620.149658,371.6288452,0.766782999,0.800005972,1.380195975,82.95508575,17.82899666,2.20E-05,0.169425994
3/16/2022,41143.92969,2772.055664,385.5282288,0.793537974,0.838374019,1.468358994,87.90362549,19.05336761,2.30E-05,0.25614199
3/17/2022,40951.37891,2814.854492,391.8247375,0.793502986,0.836784005,1.449110985,87.87684631,18.75173187,2.20E-05,0.060325999
3/18/2022,41801.15625,2945.343018,397.6455078,0.798265994,0.853433013,1.499554992,89.82203674,18.99189186,2.20E-05,0.087235004
3/19/2022,42190.65234,2946.25708,399.8535461,0.819373012,0.901099026,1.528071046,92.41815186,19.3595047,2.40E-05,0.074928001
3/20/2022,41247.82422,2860.459229,390.7683716,0.806120992,0.877092004,1.463919044,88.61486053,18.63864326,2.30E-05,0.063359998
3/21/2022,41077.99609,2897.976563,396.4478149,0.838151991,0.916782022,1.466493011,88.75720215,18.79527092,2.30E-05,0.051300999
3/22/2022,42358.80859,2973.131104,404.3149414,0.837096989,0.976440012,1.505447984,90.51296997,20.25219917,2.30E-05,0.043543
3/23/2022,42892.95703,3031.067139,408.6097717,0.837886989,1.107481956,1.556303024,95.10268402,21.00395584,2.40E-05,0.043618999
3/24/2022,43960.93359,3108.062012,414.1269836,0.842967987,1.130010962,1.628764987,102.2236938,21.24549103,2.50E-05,0.043060999
3/25/2022,44348.73047,3106.671387,410.8111572,0.825127006,1.097887993,1.579573035,98.65810394,20.54728508,2.40E-05,0.040057998
3/26/2022,44500.82813,3143.178955,415.9197998,0.832772017,1.150593996,1.610803008,101.764183,20.88795662,2.40E-05,0.038729999
3/27/2022,46820.49219,3291.577637,430.5032654,0.857343018,1.18214798,1.693480968,107.0842209,22.44786263,2.60E-05,0.035704002
3/28/2022,47128.00391,3336.634521,430.3908691,0.863304019,1.170184016,1.660387039,106.4652557,21.97044945,2.60E-05,0.029355001
3/29/2022,47465.73047,3401.987793,434.5056763,0.85799998,1.191112041,1.674787045,111.7103119,22.48617935,2.70E-05,0.029453
3/30/2022,47062.66406,3385.157959,442.684845,0.860813975,1.190384984,1.68461895,120.6994858,22.46834755,2.70E-05,0.034263
3/31/2022,45538.67578,3281.642822,428.9161072,0.81456399,1.141850948,1.617285967,122.6614609,21.30251122,2.60E-05,0.03365
4/1/2022,46281.64453,3449.552246,446.6042786,0.827740014,1.165424943,1.693914056,134.4309387,22.01698685,2.60E-05,0.033861
4/2/2022,45868.94922,3445.059326,436.9553528,0.824918985,1.156007051,1.654024959,132.1988678,22.64453506,2.60E-05,0.035126999
4/3/2022,46453.56641,3522.833496,450.348877,0.842949986,1.185940981,1.688809991,136.7753296,23.20824623,2.70E-05,0.035101
4/4/2022,46622.67578,3521.241211,447.5249329,0.827251017,1.212944984,1.64991796,132.4126282,22.65777016,2.60E-05,0.034476999
4/5/2022,45555.99219,3411.79248,445.1726074,0.817641973,1.170801044,1.592921019,126.862236,21.78971481,2.70E-05,0.032844
4/6/2022,43206.73828,3171.691895,420.1463623,0.761313975,1.052770972,1.458747029,112.8833847,19.83963394,2.40E-05,0.031385001
4/7/2022,43503.84766,3233.274658,436.7967834,0.787999988,1.091894031,1.514053941,118.7965164,20.4263916,2.50E-05,0.031284999
4/8/2022,42287.66406,3192.073975,421.6772461,0.754055977,1.026325941,1.435701966,109.8008804,19.40088463,2.40E-05,0.029361
4/9/2022,42782.13672,3261.91626,427.1530457,0.763584971,1.045014977,1.464321971,112.9727936,19.78758621,2.50E-05,0.029366
4/10/2022,42207.67188,3211.866943,418.5906677,0.756614029,1.030884981,1.433465004,111.7424393,19.28530693,2.50E-05,0.028787
4/11/2022,39521.90234,2981.052246,394.0868835,0.695023,0.920449972,1.33317399,99.3391037,17.18889236,2.20E-05,0.027109001
4/12/2022,40127.18359,3030.376465,413.8739319,0.716614008,0.955145001,1.392868042,103.3063889,17.78587914,2.70E-05,0.031629998
4/13/2022,41166.73047,3118.344238,423.1301575,0.723850012,0.974695981,1.420106053,105.0019455,18.19849968,2.70E-05,0.031957
4/14/2022,39935.51563,3019.909424,414.6637268,0.726818979,0.932412028,1.372640967,100.7078018,17.93079567,2.60E-05,0.030875999
4/15/2022,40553.46484,3040.916504,417.2937317,0.785674989,0.95471698,1.396420956,101.3097763,18.35092163,2.60E-05,0.029038999
4/16/2022,40424.48438,3062.310303,417.4784546,0.78184098,0.952639997,1.390931964,102.2573166,18.63007927,2.60E-05,0.028678
4/17/2022,39716.95313,2993.40332,407.3777161,0.75315398,0.917465985,1.340073943,100.4096985,17.78047371,2.50E-05,0.027824
4/18/2022,40826.21484,3057.606689,416.9684143,0.768016994,0.936730027,1.421154976,102.1585312,18.16954613,2.50E-05,0.029289
4/19/2022,41502.75,3104.106445,422.3870544,0.775062978,0.95333302,1.428176045,108.5820313,18.89681244,2.50E-05,0.027301
4/20/2022,41374.37891,3077.74585,418.354248,0.752178013,0.937340975,1.41774404,105.4970016,19.08877754,2.50E-05,0.028361
4/21/2022,40527.36328,2987.480713,405.0214539,0.73317802,0.910474002,1.379861951,101.7761383,18.1859951,2.40E-05,0.026675999
4/22/2022,39740.32031,2964.835693,406.9875183,0.719193995,0.907154024,1.399139047,100.6120529,18.29912949,2.40E-05,0.026686
4/23/2022,39486.73047,2938.114014,401.6524658,0.707705021,0.888503015,1.365970969,100.7444382,18.73267174,2.40E-05,0.029453
4/24/2022,39469.29297,2922.732666,399.1053772,0.698738992,0.886349976,1.344244957,99.23579407,18.15865707,2.40E-05,0.028787
4/25/2022,40458.30859,3009.393555,404.3502808,0.694426,0.898694992,1.35266602,101.2476349,18.11997986,2.40E-05,0.026735
4/26/2022,38117.46094,2808.29834,385.4830627,0.641699016,0.827645004,1.242833018,95.78215027,16.65060043,2.30E-05,0.024504
4/27/2022,39241.12109,2888.929688,391.4458313,0.652318001,0.840595007,1.257684946,98.3788681,16.94801712,2.30E-05,0.023259001
4/28/2022,39773.82813,2936.940918,406.7182007,0.644362986,0.843949974,1.238903999,98.18572998,16.99651337,2.30E-05,0.023518
4/29/2022,38609.82422,2815.601807,393.0621643,0.611406982,0.805042982,1.140578985,94.01134491,16.1627903,2.20E-05,0.022983
4/30/2022,37714.875,2730.186768,377.7678223,0.587091029,0.756659985,1.035750031,85.09593201,14.51993942,2.00E-05,0.020799
5/1/2022,38469.09375,2827.756104,390.2819824,0.607843995,0.790344,1.101163983,89.67150879,15.38172913,2.20E-05,0.02289
5/2/2022,38529.32813,2857.4104,389.6706543,0.614269018,0.781529009,1.077590942,87.58101654,14.97844315,2.10E-05,0.021013999
5/3/2022,37750.45313,2783.476318,383.4757996,0.604848981,0.771144986,1.075958967,85.84237671,14.72703743,2.00E-05,0.020684
5/4/2022,39698.37109,2940.644775,402.502655,0.646474004,0.896942019,1.171031952,92.77085114,16.3052578,2.20E-05,0.023105999
5/5/2022,36575.14063,2749.213135,378.7736206,0.598886013,0.791152,1.064690948,84.59602356,14.58102798,2.00E-05,0.020880001
5/6/2022,36040.92188,2694.979736,379.3042908,0.602569997,0.783358991,1.044132948,81.76410675,14.31310177,2.00E-05,0.021546001
5/7/2022,35501.95313,2636.093018,365.6841125,0.582346976,0.761882007,1.021203995,78.98342133,13.77565384,1.90E-05,0.020773999
5/8/2022,34059.26563,2517.459961,355.3987427,0.566527009,0.739562988,0.974345028,75.22018433,13.2540741,1.80E-05,0.018084001
5/9/2022,30296.95313,2245.43042,299.348938,0.492940009,0.610087991,0.821914971,63.26965332,10.76703644,1.40E-05,0.014943
5/10/2022,31022.90625,2343.510986,319.3269653,0.513625979,0.628962994,0.890408993,66.76615143,11.3584919,1.60E-05,0.015843
5/11/2022,28936.35547,2072.108643,269.9627686,0.413376004,0.512799978,0.666290998,50.21084976,8.956188202,1.20E-05,0.013819
5/12/2022,29047.75195,1961.701538,269.4072571,0.385206014,0.473746002,0.601539016,44.68358994,8.745312691,1.10E-05,0.01323
5/13/2022,29283.10352,2014.418213,290.584198,0.423417002,0.52887702,0.667541981,48.59355164,10.49330044,1.30E-05,0.014111
5/14/2022,30101.26563,2056.273926,297.3876038,0.427774012,0.53935802,0.686138988,52.41722488,11.3506813,1.30E-05,0.01457
5/15/2022,31305.11328,2145.706787,312.0077209,0.447371006,0.597500026,0.737565994,58.81126022,11.79557228,1.30E-05,0.015222
5/16/2022,29862.91797,2022.725952,297.7101135,0.422499001,0.556716025,0.677281976,53.64646149,10.62463474,1.20E-05,0.014665
5/17/2022,30425.85742,2090.40918,305.9634399,0.437622994,0.578077018,0.726942003,57.12562561,11.03423595,1.30E-05,0.015629999
5/18/2022,28720.27148,1916.656128,287.4387817,0.406165987,0.505614996,0.627577007,49.75621033,9.50667572,1.20E-05,0.014862
5/19/2022,30314.33398,2018.336182,306.7915649,0.419975996,0.533321023,0.658816993,52.21397781,10.04160595,1.20E-05,0.016132001
5/20/2022,29200.74023,1961.315674,302.3592224,0.411137015,0.517907023,0.636510015,49.53850937,9.684747696,1.20E-05,0.017617
5/21/2022,29432.22656,1974.518311,312.4660339,0.414673001,0.528313994,0.64933902,50.31798172,9.992506981,1.20E-05,0.016708
5/22/2022,30323.72266,2043.170166,319.6090088,0.422336996,0.542617977,0.678312004,52.75518036,10.18610764,1.20E-05,0.017491
5/23/2022,29098.91016,1972.181885,316.7605591,0.404671013,0.512605011,0.641938984,49.05685043,9.886960983,1.20E-05,0.01726
5/24/2022,29655.58594,1978.982788,328.1893311,0.408713013,0.521224022,0.661553979,49.65333557,10.18118,1.20E-05,0.017648
5/25/2022,29562.36133,1944.827881,325.7348022,0.405784994,0.513876975,0.645927012,47.98242569,9.866581917,1.20E-05,0.017643001
5/26/2022,29267.22461,1803.91333,304.9639282,0.393169999,0.480883002,0.601060987,43.49121094,9.181024551,1.10E-05,0.016618
5/27/2022,28627.57422,1724.922852,300.9720459,0.381787002,0.45550701,0.573575974,40.98134613,9.131902695,1.00E-05,0.016224001
5/28/2022,28814.90039,1757.941772,307.8154297,0.386323005,0.464763999,0.587884009,44.34316254,9.6662817,1.10E-05,0.016264001
5/29/2022,29445.95703,1812.031006,305.9750671,0.389016002,0.48112601,0.598549008,44.90961456,9.980676651,1.20E-05,0.016186001
5/30/2022,31726.39063,1996.441284,321.7528992,0.418175012,0.570073009,0.657167971,47.17944336,10.45489597,1.20E-05,0.01929
5/31/2022,31792.31055,1942.328003,320.4851074,0.421867013,0.625253975,0.662087023,45.76784134,10.36619663,1.20E-05,0.01912
6/1/2022,29799.08008,1823.569336,300.5040588,0.398084998,0.552749991,0.601777971,40.26966858,9.471385002,1.10E-05,0.017372999
6/2/2022,30467.48828,1834.150513,308.1017761,0.405301988,0.587795019,0.619414985,40.89134598,9.897680283,1.10E-05,0.017709
6/3/2022,29704.39063,1775.078613,298.3978882,0.390765995,0.559657991,0.589917004,38.25922012,9.376930237,1.10E-05,0.016999001
6/4/2022,29832.91406,1801.609497,301.631134,0.39230901,0.566069007,0.595656991,38.93144608,9.430592537,1.10E-05,0.017531
6/5/2022,29906.66211,1805.204956,298.9347229,0.39537999,0.567089975,0.597949982,38.4805336,9.344997406,1.10E-05,0.017638
6/6/2022,31370.67188,1859.289673,295.3960266,0.403010994,0.609327972,0.632501006,42.43313217,9.492770195,1.10E-05,0.017480999
6/7/2022,31155.47852,1814.04834,290.3411255,0.407701999,0.615445018,0.616659999,39.43757248,9.228157043,1.10E-05,0.01725
6/8/2022,30214.35547,1793.572266,288.6160889,0.400647998,0.64161402,0.607429028,38.84336853,9.003771782,1.10E-05,0.017857
6/9/2022,30111.99805,1789.82605,289.9196472,0.400323987,0.632920027,0.633665025,39.97260666,9.232092857,1.10E-05,0.017286999
6/10/2022,29083.80469,1665.042236,286.0466919,0.38173601,0.574216008,0.594995975,37.08976746,8.652823448,1.00E-05,0.016461
6/11/2022,28360.81055,1529.663452,269.4869995,0.359025002,0.552776992,0.538565993,33.8211174,8.016177177,9.00E-06,0.003268
6/12/2022,26762.64844,1445.216553,255.950882,0.345490009,0.496861011,0.501901984,30.74327087,7.450017929,9.00E-06,0.003557
6/13/2022,22487.38867,1204.582764,222.5057831,0.310802013,0.463133007,0.427882999,28.19236183,7.010198116,8.00E-06,0.00278
6/14/2022,22206.79297,1211.662842,223.2212524,0.322142988,0.484385997,0.41576001,29.71461868,7.365457058,8.00E-06,0.002647
6/15/2022,22572.83984,1233.206421,233.3967133,0.343703002,0.533295989,0.437748998,34.48794174,8.510278702,9.00E-06,0.00157
6/16/2022,20381.65039,1067.730713,209.5387421,0.312056005,0.475021988,0.381927013,29.98974228,7.099977016,8.00E-06,0.001285
6/17/2022,20471.48242,1086.519287,215.8917999,0.321381003,0.487392008,0.399841011,30.74291992,7.294320107,8.00E-06,0.001551
6/18/2022,19017.64258,993.6367798,197.0429993,0.308090001,0.456182003,0.346659005,31.80793571,7.05811882,8.00E-06,0.001562
6/19/2022,20553.27148,1127.656494,214.9205322,0.326052994,0.484364003,0.383109003,34.24374771,7.516707897,8.00E-06,0.001951
6/20/2022,20599.53711,1127.642456,216.9342651,0.323345989,0.492260993,0.400759012,35.41711426,7.886880875,8.00E-06,0.002117
6/21/2022,20710.59766,1124.824585,219.4986267,0.328626007,0.479203999,0.418877989,36.1211586,7.742199898,1.10E-05,0.002473
6/22/2022,19987.0293,1051.421875,214.2619171,0.322584987,0.458568007,0.456557989,34.12163544,7.408511162,1.00E-05,0.002433
6/23/2022,21085.87695,1143.386719,228.9537506,0.335530996,0.480291992,0.561469018,38.17523193,7.787092209,1.00E-05,0.002825
6/24/2022,21231.65625,1226.844727,240.2383118,0.367587,0.499224007,0.612200975,42.21204758,8.205907822,1.10E-05,0.003266
6/25/2022,21502.33789,1243.446899,239.6906586,0.367556006,0.498946011,0.600476027,42.33281326,8.133730888,1.20E-05,0.003368
6/26/2022,21027.29492,1199.831665,233.8587494,0.358864009,0.489652991,0.56072402,39.40808868,7.835564137,1.10E-05,0.003968
6/27/2022,20735.47852,1193.680664,233.6540222,0.353235006,0.485790014,0.53273201,38.45125198,7.7441082,1.10E-05,0.00398
6/28/2022,20280.63477,1144.579224,226.9273376,0.337329,0.469671011,0.511107028,35.3264389,7.310051918,1.00E-05,0.004364
6/29/2022,20104.02344,1098.943848,219.2844696,0.328978002,0.465508997,0.495231986,33.87390137,7.009116173,1.00E-05,0.004087
6/30/2022,19784.72656,1067.298828,219.3000946,0.331447989,0.458849013,0.477371007,33.58841705,7.03986311,1.00E-05,0.004042
7/1/2022,19269.36719,1059.767334,216.0154572,0.313677013,0.448089004,0.461237013,32.80307007,6.729926109,1.00E-05,0.003912
