dates,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,MATIC-USD,SOL-USD,DOT-USD,SHIB-USD,APE-USD
7/2/2022,19242.25586,1066.512817,218.0352325,0.315578997,0.456351012,0.493041992,33.35940933,6.825884819,1.00E-05,0.003338
7/3/2022,19297.07617,1073.766968,218.9803162,0.321702987,0.455587,0.460639,33.38593292,6.843846798,1.00E-05,0.003475
7/4/2022,20231.26172,1151.059082,231.5741272,0.328790009,0.46964401,0.491593003,36.78503036,7.173793793,1.00E-05,0.003625
7/5/2022,20190.11523,1134.541016,230.8463593,0.325423002,0.457632005,0.511717975,35.39555359,6.849418163,1.00E-05,0.003894
7/6/2022,20548.24609,1186.973999,238.499939,0.332271993,0.462179005,0.525264978,37.07356262,6.929979801,1.00E-05,0.003714
7/7/2022,21637.58789,1237.593384,241.5445099,0.342150986,0.477811992,0.562543988,38.51830673,7.310357094,1.10E-05,0.004024
7/8/2022,21731.11719,1222.506226,240.7507172,0.341627985,0.467310995,0.606265008,38.28672028,7.071249962,1.10E-05,0.00395
7/9/2022,21592.20703,1216.978271,243.2410736,0.344951987,0.478760004,0.589583993,38.07196045,7.261516094,1.20E-05,0.004094
7/10/2022,20860.44922,1168.401611,234.6555786,0.325663,0.46322,0.571268022,36.69760895,6.858699799,1.10E-05,0.0041
7/11/2022,19970.55664,1097.236572,225.8585052,0.314296991,0.435519993,0.563525021,33.46360016,6.536404133,1.00E-05,0.003952
7/12/2022,19323.91406,1038.19165,220.4645538,0.311659008,0.41792801,0.539861977,32.75759506,6.298569202,1.00E-05,0.00383
7/13/2022,20212.07422,1113.587158,230.524765,0.323729992,0.438107997,0.635946989,34.91093826,6.469764233,1.10E-05,0.00369
7/14/2022,20569.91992,1191.526245,238.1644745,0.333220989,0.441024989,0.707588971,37.10782242,6.718585968,1.10E-05,0.004188
7/15/2022,20836.32813,1233.12915,238.5739899,0.334535003,0.442456007,0.704670012,37.41592789,6.805499077,1.10E-05,0.004193
7/16/2022,21190.31641,1352.626465,249.5938721,0.350861013,0.457230002,0.726830006,39.57412338,7.17599678,1.10E-05,0.004742
7/17/2022,20779.34375,1338.635742,247.8484802,0.343412012,0.447353005,0.753013015,38.64472198,6.923593044,1.10E-05,0.004716
7/18/2022,22485.68945,1578.717896,264.8860474,0.366176993,0.492543012,0.961780012,43.7461586,7.68422699,1.20E-05,0.004464
7/19/2022,23389.43359,1542.97522,268.8173218,0.373225003,0.515767992,0.925791025,44.89987564,7.802577972,1.20E-05,0.006075
7/20/2022,23231.73242,1520.200684,258.3388062,0.360484004,0.491043001,0.832758009,42.09366989,7.464480877,1.20E-05,0.005705
7/21/2022,23164.62891,1576.749512,265.4625549,0.367036015,0.50009799,0.907405972,43.19059372,7.529248238,1.20E-05,0.006239
7/22/2022,22714.97852,1537.405151,262.8774414,0.358604014,0.483945996,0.853441,40.61850357,7.309357166,1.20E-05,0.00647
7/23/2022,22465.47852,1549.297485,259.4630127,0.359540999,0.517368019,0.875423014,40.04097748,7.331504822,1.20E-05,0.006356
7/24/2022,22609.16406,1599.476685,261.8648682,0.359259993,0.513813972,0.881263018,41.00658417,7.413887024,1.20E-05,0.006188
7/25/2022,21361.70117,1445.383423,245.1484985,0.337314993,0.476249993,0.77572602,36.71199799,6.769231796,1.10E-05,0.005079
7/26/2022,21239.75391,1441.806763,248.958374,0.337816,0.467606992,0.78024298,36.19085312,6.766584873,1.10E-05,0.005138
7/27/2022,22930.54883,1636.232666,271.504364,0.359118015,0.510553002,0.895695984,40.30784988,7.666439056,1.10E-05,0.00551
7/28/2022,23843.88672,1725.46814,277.2939148,0.373376012,0.513328016,0.936113,42.84526825,7.861245155,1.20E-05,0.005558
7/29/2022,23804.63281,1727.406982,293.9533386,0.368674994,0.52333498,0.938741982,41.92699814,8.185586929,1.20E-05,0.006966
7/30/2022,23656.20703,1695.969482,287.5361328,0.387764007,0.525575995,0.929612994,43.75588989,8.208561897,1.20E-05,0.007034
7/31/2022,23336.89648,1681.517334,283.5794678,0.380457997,0.517019987,0.928264976,42.4002037,8.645670891,1.20E-05,0.006636
8/1/2022,23314.19922,1635.195801,283.5394897,0.379976004,0.514123023,0.894406021,41.78648376,8.194031715,1.20E-05,0.0064
8/2/2022,22978.11719,1632.945435,283.8209839,0.37202099,0.496832997,0.879157007,39.75450516,7.93899107,1.20E-05,0.006458
8/3/2022,22846.50781,1618.874512,298.356781,0.369852006,0.500988007,0.887697995,38.54441833,8.007531166,1.20E-05,0.006744
8/4/2022,22630.95703,1608.205811,310.7060547,0.371351004,0.499668002,0.891879976,38.83067322,8.089339256,1.20E-05,0.007911
8/5/2022,23289.31445,1732.254639,315.1855469,0.37659499,0.517503023,0.927658975,40.56103134,8.813465118,1.20E-05,0.007725
8/6/2022,22961.2793,1691.658081,315.0689087,0.371571004,0.51125598,0.907335997,40.05700684,8.516014099,1.20E-05,0.007705
8/7/2022,23175.89063,1699.35083,322.9211426,0.372505993,0.527469993,0.906690001,40.60559082,8.646408081,1.20E-05,0.008028
8/8/2022,23809.48633,1775.516113,324.800415,0.37875399,0.536596,0.921549976,42.1705513,9.268288612,1.20E-05,0.007495
8/9/2022,23164.31836,1703.025024,324.912323,0.368101001,0.514051974,0.890507996,40.37262344,8.906953812,1.20E-05,0.007338
8/10/2022,23947.64258,1851.742676,328.4711609,0.381065011,0.537092984,0.937327981,42.36586761,9.502070427,1.20E-05,0.00737
8/11/2022,23957.5293,1881.224121,323.8002319,0.380562991,0.531257987,0.921404004,42.82178879,9.208972931,1.20E-05,0.007211
8/12/2022,24402.81836,1957.24646,327.514679,0.379994988,0.540753007,0.933907986,45.33475876,9.47953701,1.30E-05,0.007353
8/13/2022,24424.06836,1981.336548,323.8701477,0.37796399,0.559813023,1.024847031,46.48534775,9.290427208,1.30E-05,0.007318
8/14/2022,24319.33398,1936.802002,317.9866333,0.376450986,0.570343018,1.000908971,44.91656876,8.958501816,1.70E-05,0.007165
8/15/2022,24136.97266,1904.228149,319.8872986,0.375773996,0.551171005,0.95203501,43.82322311,8.802429199,1.50E-05,0.007019
8/16/2022,23883.29102,1878.139404,316.4236755,0.377236992,0.557914972,0.935796022,43.15880585,8.842569351,1.60E-05,0.006928
8/17/2022,23335.99805,1832.999634,306.6364136,0.379707009,0.537038028,0.883179009,40.40305328,8.359841347,1.50E-05,0.006588
8/18/2022,23212.73828,1847.007813,298.1412354,0.370965004,0.512633026,0.859651983,39.54523087,8.09457016,1.40E-05,0.006423
8/19/2022,20877.55273,1612.987305,279.7187195,0.335049003,0.450980008,0.772135019,35.89025879,7.325466156,1.30E-05,0.005663
8/20/2022,21166.06055,1577.003784,283.6931458,0.337541014,0.451388001,0.786888003,35.26973343,7.233099937,1.30E-05,0.005858
8/21/2022,21534.12109,1619.31897,302.0562744,0.345301986,0.463546008,0.820216,36.53319931,7.438866138,1.30E-05,0.006004
8/22/2022,21398.9082,1622.505859,300.5591125,0.344720989,0.461445987,0.810341001,35.47438049,7.40197897,1.30E-05,0.005774
8/23/2022,21528.08789,1662.769897,299.0299377,0.347092003,0.465207011,0.831794024,35.64625168,7.638373852,1.30E-05,0.006122
8/24/2022,21395.01953,1657.059204,296.4496765,0.346145004,0.458108991,0.813591003,34.95791626,7.572387218,1.30E-05,0.006161
8/25/2022,21600.9043,1696.457031,301.5836487,0.34949699,0.46499899,0.81872803,35.31646347,7.587152004,1.40E-05,0.005832
8/26/2022,20260.01953,1507.782837,279.598175,0.338369995,0.430862993,0.763723016,31.72636223,6.92396307,1.20E-05,0.005364
8/27/2022,20041.73828,1491.39502,277.8015747,0.335346997,0.449703008,0.805347979,31.54243279,7.048661232,1.20E-05,0.005643
8/28/2022,19616.81445,1430.547363,276.250885,0.323094994,0.430049002,0.784250975,30.3922863,6.843182087,1.20E-05,0.005565
8/29/2022,20297.99414,1553.037354,286.221405,0.333797008,0.450702995,0.817403018,32.4652977,7.282452106,1.20E-05,0.005679
8/30/2022,19796.80859,1523.838867,281.425354,0.326869011,0.452169001,0.814535975,31.41205597,7.003430843,1.20E-05,0.005994
8/31/2022,20049.76367,1553.684937,279.2380981,0.327870011,0.446664989,0.831821024,31.4729557,7.026895046,1.20E-05,0.005305
9/1/2022,20127.14063,1586.176758,278.4172363,0.333193988,0.457480997,0.885430992,31.5856781,7.186677933,1.20E-05,0.005055
9/2/2022,19969.77148,1577.220459,277.4161072,0.331259012,0.454558998,0.871967971,31.22793007,7.302052021,1.20E-05,0.005562
9/3/2022,19832.08789,1556.872681,277.7755737,0.329968989,0.480387002,0.889275014,31.10948372,7.285171032,1.20E-05,0.005589
9/4/2022,19986.71289,1577.641602,278.8418579,0.331799001,0.503084004,0.894230008,32.10695648,7.370432854,1.30E-05,0.00509
9/5/2022,19812.37109,1617.183228,276.6859131,0.33296001,0.49912101,0.881430984,32.19464874,7.364227772,1.30E-05,0.005441
9/6/2022,18837.66797,1561.748535,262.668396,0.322207987,0.463066012,0.818876982,30.89174271,6.879021168,1.20E-05,0.005305
9/7/2022,19290.32422,1629.906372,278.761322,0.337366998,0.479281992,0.840846002,32.71091843,7.198486805,1.20E-05,0.005566
9/8/2022,19329.83398,1635.347656,280.5774841,0.340245008,0.479274005,0.844213009,33.60864639,7.390428066,1.20E-05,0.005029
9/9/2022,21381.15234,1719.085449,293.407135,0.357517004,0.502919972,0.891507983,34.73976517,7.770864964,1.30E-05,0.005294
9/10/2022,21680.53906,1776.203735,296.9690552,0.357681006,0.512422025,0.906197011,35.12672806,7.785724163,1.30E-05,0.005409
9/11/2022,21769.25586,1761.800049,295.1618652,0.35511899,0.509751976,0.894613028,34.96596146,7.698151112,1.30E-05,0.005675
9/12/2022,22370.44922,1713.765259,293.6587219,0.359445006,0.501546025,0.930011988,37.42418289,7.661845207,1.30E-05,0.005847
9/13/2022,20296.70703,1580.787964,277.5769348,0.333692014,0.468881011,0.854413986,33.43081665,7.134012222,1.20E-05,0.005497
9/14/2022,20241.08984,1634.755005,279.3858643,0.342081994,0.481375992,0.864789009,34.09157181,7.203162193,1.20E-05,0.004909
9/15/2022,19701.21094,1471.693481,270.8068848,0.326335013,0.465644002,0.824298978,33.04768372,6.926549911,1.20E-05,0.004683
9/16/2022,19772.58398,1432.447754,274.6545715,0.356687993,0.474126011,0.806046009,32.20885849,6.896842957,1.20E-05,0.005061
9/17/2022,20127.57617,1469.741699,279.2493286,0.377003998,0.487156004,0.829483986,33.7507782,7.063626766,1.20E-05,0.004792
9/18/2022,19419.50586,1335.329102,266.3131714,0.358323008,0.447185993,0.753422022,31.05985451,6.445236206,1.10E-05,0.005094
9/19/2022,19544.12891,1377.541382,272.0698242,0.38707301,0.453503996,0.766038001,32.68530273,6.396911144,1.10E-05,0.005039
9/20/2022,18890.78906,1324.388184,266.3695984,0.415183008,0.441899002,0.73327899,31.43304062,6.280214787,1.10E-05,0.004206
9/21/2022,18547.40039,1252.607788,264.7920837,0.396827996,0.44115901,0.70422399,30.82637787,6.15572691,1.00E-05,0.004627
9/22/2022,19413.55078,1327.680176,275.5002747,0.485101014,0.458965987,0.752830982,32.40890503,6.447794914,1.10E-05,0.004686
9/23/2022,19297.63867,1328.259521,276.6262512,0.507170975,0.46182099,0.778710008,33.67663574,6.438068867,1.10E-05,0.004571
9/24/2022,18937.01172,1317.993286,275.135376,0.488716006,0.451599985,0.754161,33.4626503,6.278332233,1.10E-05,0.00465
9/25/2022,18802.09766,1294.216797,274.0612488,0.492626995,0.446188003,0.740189016,32.33536148,6.201147079,1.10E-05,0.004375
9/26/2022,19222.67188,1335.32019,275.9278564,0.46767801,0.446756989,0.754754007,33.8805542,6.55090189,1.10E-05,0.004512
9/27/2022,19110.54688,1330.127686,272.4015503,0.448776007,0.441890001,0.740405977,32.7501297,6.384195805,1.10E-05,0.004201
9/28/2022,19426.7207,1337.410889,281.7812195,0.450672001,0.437290013,0.747372985,33.2354393,6.393946171,1.10E-05,0.004424
9/29/2022,19573.05078,1335.652344,283.789032,0.485417008,0.438169986,0.763513982,33.9524498,6.432816029,1.10E-05,0.004502
9/30/2022,19431.78906,1327.978638,284.1922913,0.479773998,0.434413999,0.777445972,33.21244431,6.315189838,1.10E-05,0.004384
10/1/2022,19312.0957,1311.644409,282.8719177,0.475109994,0.430292994,0.765881002,32.46939468,6.272256851,1.10E-05,0.004815
10/2/2022,19044.10742,1276.093506,284.4331055,0.448850006,0.419633001,0.764250994,32.05569839,6.163300037,1.10E-05,0.004591
10/3/2022,19623.58008,1323.439209,287.0319824,0.462879002,0.427998006,0.801805019,32.96762085,6.379696846,1.10E-05,0.004408
10/4/2022,20336.84375,1362.126587,296.2984619,0.480174005,0.435764998,0.836130023,34.12247086,6.494706154,1.20E-05,0.004411
10/5/2022,20160.7168,1352.837158,294.1376648,0.489683002,0.431273013,0.85136199,34.07388306,6.435239792,1.10E-05,0.004382
10/6/2022,19955.44336,1351.709473,286.6341553,0.493184,0.428687006,0.83305198,33.34281921,6.337180138,1.10E-05,0.003941
10/7/2022,19546.84961,1332.516968,283.1826782,0.518278003,0.424320012,0.831900001,33.00146484,6.331758976,1.10E-05,0.003964
10/8/2022,19416.56836,1315.500488,276.469574,0.51711297,0.421736002,0.813638985,32.57793427,6.307404041,1.10E-05,0.003901
10/9/2022,19446.42578,1322.604248,278.2380676,0.534061015,0.42307201,0.825376987,32.91388321,6.475232124,1.10E-05,0.003893
10/10/2022,19141.48438,1291.337646,271.8060608,0.497013986,0.40180099,0.815284014,31.97083473,6.261762142,1.00E-05,0.003893
10/11/2022,19051.41797,1279.575684,271.3713989,0.485397011,0.390540004,0.790543973,30.77686882,6.179375172,1.00E-05,0.003893
10/12/2022,19157.44531,1294.906372,270.9710083,0.488370001,0.381300002,0.784313977,31.16548538,6.176181793,1.00E-05,0.003893
10/13/2022,19382.9043,1288.123901,271.8514099,0.480812013,0.377638012,0.775820971,30.54451942,6.116868019,1.00E-05,0.003893
10/14/2022,19185.65625,1297.422119,269.5671692,0.488965988,0.366851002,0.792723,30.00741768,6.044194221,1.00E-05,0.003893
10/15/2022,19067.63477,1274.871704,268.4040833,0.481507003,0.363743991,0.790100992,29.5753479,6.052940845,1.00E-05,0.003893
10/16/2022,19268.09375,1306.296631,272.5199585,0.477010012,0.370281011,0.799562991,30.16884041,6.186029911,1.00E-05,0.003893
10/17/2022,19550.75781,1331.713623,275.5125732,0.479918003,0.372345001,0.847258985,31.2248764,6.253135204,1.00E-05,0.003893
10/18/2022,19334.41602,1310.447021,273.2145691,0.465977013,0.361820012,0.86451,30.16433144,6.158465862,1.00E-05,0.003893
10/19/2022,19139.53516,1285.744263,271.9813538,0.451227009,0.350032002,0.846086025,28.9007988,6.10672617,1.00E-05,0.003893
10/20/2022,19053.74023,1283.200928,269.2712708,0.448083997,0.340254009,0.810115993,28.08509636,5.885611057,1.00E-05,0.003893
10/21/2022,19172.46875,1299.946411,270.0384216,0.461097986,0.349076986,0.832093,28.10867691,5.834850788,1.00E-05,0.003893
10/22/2022,19208.18945,1314.299194,270.4794922,0.465469986,0.351408988,0.832385004,28.01386261,5.848344803,1.00E-05,0.003893
10/23/2022,19567.00781,1363.447021,276.0081787,0.469033003,0.362098992,0.899837017,29.27007103,5.960238934,1.00E-05,0.003893
10/24/2022,19345.57227,1344.998535,273.977417,0.453821003,0.357856989,0.893877029,28.31006432,5.915407181,1.00E-05,0.003893
10/25/2022,20095.85742,1461.665405,284.4325256,0.461544007,0.401988,0.919739008,30.93997574,6.447359085,1.00E-05,0.003893
10/26/2022,20770.44141,1566.56665,290.3769836,0.469375998,0.403492004,0.938138008,31.28472137,6.465909958,1.10E-05,0.003893
10/27/2022,20285.83594,1514.374878,286.8441162,0.462406993,0.388696998,0.904833972,30.63062477,6.336136818,1.10E-05,0.003893
10/28/2022,20595.35156,1555.477905,298.0141907,0.473980993,0.404507011,0.944848001,32.11126328,6.521455765,1.20E-05,0.003893
10/29/2022,20818.47656,1619.698486,304.2179565,0.470416009,0.419777989,0.933811009,32.85712814,6.633759975,1.30E-05,0.003893
10/30/2022,20635.60352,1590.783325,313.7547913,0.458454996,0.406046987,0.908851027,32.96593094,6.652472973,1.20E-05,0.003893
10/31/2022,20495.77344,1572.714478,326.3607178,0.465914994,0.40633601,0.903988004,32.61103821,6.630904198,1.20E-05,0.003893
11/1/2022,20485.27344,1579.70459,324.5794373,0.464576989,0.401401997,0.875333011,32.24842453,6.473106861,1.30E-05,0.003893
11/2/2022,20159.50391,1519.711792,320.1505432,0.450874001,0.386076003,0.871717989,30.7880764,6.244958878,1.20E-05,0.003893
11/3/2022,20209.98828,1531.541748,329.71698,0.455134988,0.389420003,0.952121973,30.8438797,6.42529583,1.20E-05,0.003893
11/4/2022,21147.23047,1645.093384,354.4063721,0.504404008,0.421525002,1.169746041,33.78085327,7.064493179,1.30E-05,0.003893
11/5/2022,21282.69141,1627.968018,349.2537231,0.493330002,0.426735014,1.183722019,36.76576233,7.019451141,1.20E-05,0.003893
11/6/2022,20926.48633,1572.234741,339.3893738,0.470670015,0.403005004,1.137967944,32.68358231,6.820865154,1.20E-05,0.003893
11/7/2022,20602.81641,1568.591309,337.0145569,0.465856999,0.404258996,1.252449036,29.60134506,7.121714115,1.20E-05,0.003893
11/8/2022,18541.27148,1332.835571,327.6902771,0.406242013,0.37183401,1.04441905,24.15293694,6.2946558,1.00E-05,0.003893
11/9/2022,15880.78027,1100.1698,266.8531189,0.333180994,0.317837,0.81320399,13.94085693,5.413379192,9.00E-06,0.003893
11/10/2022,17586.77148,1299.4646,304.0800476,0.395705014,0.36897701,1.124959946,17.68140793,5.959506989,1.00E-05,0.003893
11/11/2022,17034.29297,1287.221069,289.8205566,0.384158999,0.354667008,1.061987042,16.32674599,5.750708103,1.00E-05,0.003893
11/12/2022,16799.18555,1255.268311,282.3412781,0.363676995,0.339143991,0.93897301,14.53900146,5.768753052,1.00E-05,0.003893
11/13/2022,16353.36523,1221.819214,276.5794373,0.340296,0.330127001,0.888059974,13.16452885,5.753248215,9.00E-06,0.003893
11/14/2022,16618.19922,1241.604248,278.5784302,0.376406014,0.331849009,0.915709019,14.00135612,5.853860855,9.00E-06,0.003893
11/15/2022,16884.61328,1251.736206,276.8740234,0.388520986,0.337009013,0.940133989,14.30129433,5.918388844,9.00E-06,0.003893
11/16/2022,16669.43945,1215.602539,272.081604,0.376300991,0.332381994,0.900538027,14.28550816,5.71419096,9.00E-06,0.003893
11/17/2022,16687.51758,1200.808594,267.9113159,0.382544011,0.324858993,0.874882996,13.63873482,5.670608997,9.00E-06,0.003893
11/18/2022,16697.77734,1212.300293,273.9199829,0.383062989,0.326220989,0.880288005,13.2474966,5.643681049,9.00E-06,0.003893
11/19/2022,16711.54688,1218.426758,272.3976746,0.384698987,0.328512013,0.876094997,12.85101414,5.602037907,9.00E-06,0.003893
11/20/2022,16291.83203,1142.466675,264.2351379,0.361945003,0.312307,0.807573974,12.25283337,5.290356159,9.00E-06,0.003893
11/21/2022,15787.28418,1108.353027,254.1682587,0.364798993,0.304547995,0.79628402,11.84620857,5.189894199,8.00E-06,0.003893
11/22/2022,16189.76953,1135.173462,266.3243408,0.376060992,0.311922014,0.850010991,12.43562508,5.273522854,9.00E-06,0.003893
11/23/2022,16610.70703,1183.199585,297.8474426,0.381581008,0.318316996,0.861176014,14.35151196,5.43339777,9.00E-06,0.003893
11/24/2022,16604.46484,1203.983154,300.4278259,0.401991993,0.316457987,0.849300027,14.58235073,5.391868114,9.00E-06,0.003893
11/25/2022,16521.8418,1198.925903,300.5776978,0.408412009,0.314989001,0.844214022,14.06313801,5.269090176,9.00E-06,0.003893
11/26/2022,16464.28125,1205.897949,311.3884583,0.396629006,0.313789994,0.846644998,14.15919399,5.302000999,9.00E-06,0.003893
11/27/2022,16444.62695,1195.126953,307.4292908,0.396820992,0.312453985,0.844904006,14.11576653,5.298929214,9.00E-06,0.003893
11/28/2022,16217.32227,1170.086182,293.5272522,0.390318006,0.306699991,0.822697997,13.40451813,5.134754181,9.00E-06,0.003893
11/29/2022,16444.98242,1216.901245,295.4981689,0.39854899,0.309372008,0.838891983,13.36973381,5.308930874,9.00E-06,0.003893
11/30/2022,17168.56641,1295.688599,300.794342,0.408742994,0.318883002,0.936995983,14.11544514,5.47257185,9.00E-06,0.003893
12/1/2022,16967.13281,1276.273926,292.0162048,0.396708012,0.314484,0.908375978,13.48096848,5.402163982,9.00E-06,0.003893
12/2/2022,17088.66016,1294.303345,293.5274963,0.396272987,0.319406986,0.946197987,13.71564007,5.6295228,9.00E-06,0.003893
12/3/2022,16908.23633,1243.334839,290.5631409,0.388146996,0.319653988,0.90318799,13.30245781,5.501038074,9.00E-06,0.003893
12/4/2022,17130.48633,1280.256592,292.2882996,0.390735,0.322750002,0.922119021,13.7182188,5.595656872,9.00E-06,0.003893
12/5/2022,16974.82617,1259.676758,288.4742737,0.389584005,0.319516987,0.911139011,13.83111286,5.488790035,9.00E-06,0.003893
12/6/2022,17089.50391,1271.653809,290.3544617,0.392093986,0.318464011,0.917388976,14.2888546,5.503151894,9.00E-06,0.003893
12/7/2022,16848.12695,1232.4375,284.2844238,0.383720994,0.31031999,0.896219015,13.51965332,5.299137115,9.00E-06,0.003893
12/8/2022,17233.47461,1281.116333,290.5371704,0.394544989,0.314842999,0.927780986,13.68922234,5.430400848,9.00E-06,0.003893
12/9/2022,17133.15234,1264.28479,286.0904236,0.389153004,0.311677009,0.909515023,13.5801878,5.294414043,9.00E-06,0.003893
12/10/2022,17128.72461,1266.384155,288.1252136,0.386698008,0.312606007,0.908252001,13.57699585,5.273628235,9.00E-06,0.003893
12/11/2022,17104.19336,1263.86853,284.3904114,0.381749004,0.307711005,0.893233001,13.42780972,5.167613983,9.00E-06,0.003893
12/12/2022,17206.4375,1274.619019,276.2781982,0.387394011,0.30694899,0.910573006,13.31854439,5.169508934,9.00E-06,0.003893
12/13/2022,17781.31836,1320.549194,271.9516907,0.395101994,0.312864989,0.923434019,13.83398628,5.276955128,9.00E-06,0.003893
12/14/2022,17815.65039,1309.328735,268.2315369,0.386413991,0.30813399,0.903347015,14.14052582,5.215209961,9.00E-06,0.003893
12/15/2022,17364.86523,1266.353882,258.2737122,0.378237009,0.300200999,0.877981007,14.02151108,5.226642132,9.00E-06,0.003893
12/16/2022,16647.48438,1168.259399,231.2324371,0.351987988,0.264070004,0.795795023,12.26660633,4.655857086,8.00E-06,0.003893
12/17/2022,16795.0918,1188.149536,242.5292816,0.354809999,0.266900003,0.816142023,12.50440407,4.710334778,8.00E-06,0.003893
12/18/2022,16757.97656,1184.71521,251.1563873,0.350270003,0.266335011,0.813863993,12.41312027,4.663687229,9.00E-06,0.003893
12/19/2022,16439.67969,1167.609863,240.6578064,0.338869989,0.252943993,0.772778988,11.93265533,4.476758957,8.00E-06,0.003893
12/20/2022,16906.30469,1217.703613,251.7445374,0.349373013,0.259007007,0.802671015,12.28051472,4.611708164,8.00E-06,0.003893
12/21/2022,16817.53516,1213.599976,246.0469818,0.346020013,0.25315401,0.792995989,12.1289854,4.480146885,8.00E-06,0.003893
12/22/2022,16830.3418,1218.182129,245.890625,0.349599987,0.256523013,0.795728028,11.79482937,4.527610779,8.00E-06,0.003893
12/23/2022,16796.95313,1220.159424,246.1481781,0.354272991,0.259429008,0.798734009,11.78616619,4.472083092,8.00E-06,0.003893
12/24/2022,16847.75586,1221.14856,244.6355286,0.352178991,0.259368002,0.795993984,11.44427586,4.453764915,8.00E-06,0.003893
12/25/2022,16841.98633,1218.962036,243.1414948,0.346392006,0.259270012,0.795132995,11.38790321,4.4930439,8.00E-06,0.003893
12/26/2022,16919.80469,1226.974365,244.198288,0.365723014,0.265296996,0.813516974,11.30661106,4.572048187,8.00E-06,0.003893
12/27/2022,16717.17383,1212.791626,246.5966797,0.368126005,0.260369986,0.806025028,11.08543015,4.480312824,8.00E-06,0.003893
12/28/2022,16552.57227,1189.986084,244.141922,0.356530994,0.248377994,0.782831013,9.755906105,4.282458782,8.00E-06,0.003893
12/29/2022,16642.3418,1201.595337,246.4797211,0.342846006,0.244139999,0.777418971,9.65178299,4.310527802,8.00E-06,0.003893
12/30/2022,16602.58594,1199.232788,245.7792206,0.345016986,0.245556995,0.760532975,9.880176544,4.323475838,8.00E-06,0.003893
12/31/2022,16547.49609,1196.77124,246.3491974,0.339929014,0.246465996,0.758517027,9.961038589,4.314823151,8.00E-06,0.003893
1/1/2023,16625.08008,1200.964844,244.1369781,0.338762999,0.249770999,0.75997299,9.982172966,4.370816231,8.00E-06,0.003893
