,ETH-USD,ADA-USD,DOT-USD,dates
253,0.1761800048828125,0.050975197553634645,0.07698151111602783,2022-09-11
254,0.17137652587890626,0.05015460252761841,0.07661845207214356,2022-09-12
255,0.15807879638671876,0.046888101100921634,0.07134012222290038,2022-09-13
256,0.16347550048828124,0.04813759922981262,0.0720316219329834,2022-09-14
257,0.14716934814453125,0.04656440019607544,0.06926549911499023,2022-09-15
258,0.143244775390625,0.047412601113319394,0.06896842956542969,2022-09-16
259,0.146974169921875,0.04871560037136078,0.07063626766204834,2022-09-17
260,0.13353291015625,0.044718599319458006,0.06445236206054687,2022-09-18
261,0.13775413818359375,0.04535039961338043,0.06396911144256592,2022-09-19
262,0.132438818359375,0.044189900159835815,0.06280214786529541,2022-09-20
263,0.12526077880859374,0.04411590099334717,0.06155726909637451,2022-09-21
264,0.132768017578125,0.04589659869670868,0.06447794914245605,2022-09-22
265,0.1328259521484375,0.046182098984718326,0.06438068866729736,2022-09-23
266,0.13179932861328125,0.04515999853610993,0.06278332233428956,2022-09-24
267,0.1294216796875,0.04461880028247833,0.06201147079467773,2022-09-25
268,0.13353201904296874,0.04467569887638092,0.06550901889801025,2022-09-26
269,0.1330127685546875,0.04418900012969971,0.06384195804595948,2022-09-27
270,0.1337410888671875,0.04372900128364563,0.06393946170806884,2022-09-28
271,0.133565234375,0.04381699860095978,0.0643281602859497,2022-09-29
272,0.13279786376953126,0.043441399931907654,0.06315189838409424,2022-09-30
273,0.13116444091796875,0.04302929937839508,0.0627225685119629,2022-10-01
274,0.1276093505859375,0.041963300108909606,0.061633000373840334,2022-10-02
275,0.1323439208984375,0.042799800634384155,0.06379696846008301,2022-10-03
276,0.13621265869140625,0.04357649981975555,0.06494706153869628,2022-10-04
277,0.1352837158203125,0.04312730133533478,0.06435239791870118,2022-10-05
278,0.135170947265625,0.042868700623512265,0.06337180137634277,2022-10-06
279,0.13325169677734375,0.04243200123310089,0.06331758975982665,2022-10-07
280,0.131550048828125,0.04217360019683838,0.06307404041290283,2022-10-08
281,0.1322604248046875,0.04230720102787018,0.06475232124328613,2022-10-09
282,0.1291337646484375,0.040180099010467527,0.06261762142181397,2022-10-10
283,0.127957568359375,0.03905400037765503,0.06179375171661377,2022-10-11
284,0.12949063720703125,0.03813000023365021,0.061761817932128905,2022-10-12
285,0.12881239013671875,0.03776380121707916,0.06116868019104004,2022-10-13
286,0.1297422119140625,0.03668510019779205,0.06044194221496582,2022-10-14
287,0.12748717041015625,0.036374399065971376,0.06052940845489502,2022-10-15
288,0.1306296630859375,0.03702810108661651,0.061860299110412596,2022-10-16
289,0.1331713623046875,0.03723450005054474,0.06253135204315186,2022-10-17
290,0.1310447021484375,0.03618200123310089,0.0615846586227417,2022-10-18
291,0.12857442626953125,0.03500320017337799,0.06106726169586182,2022-10-19
292,0.1283200927734375,0.0340254008769989,0.058856110572814944,2022-10-20
293,0.12999464111328124,0.03490769863128662,0.05834850788116455,2022-10-21
294,0.13142991943359375,0.035140898823738095,0.05848344802856445,2022-10-22
295,0.1363447021484375,0.036209899187088015,0.059602389335632326,2022-10-23
296,0.134499853515625,0.03578569889068604,0.05915407180786133,2022-10-24
297,0.14616654052734376,0.040198799967765805,0.06447359085083008,2022-10-25
298,0.1566566650390625,0.04034920036792755,0.06465909957885742,2022-10-26
299,0.15143748779296876,0.03886969983577728,0.0633613681793213,2022-10-27
300,0.15554779052734374,0.040450701117515565,0.06521455764770508,2022-10-28
301,0.1619698486328125,0.04197779893875122,0.0663375997543335,2022-10-29
302,0.15907833251953124,0.040604698657989505,0.06652472972869873,2022-10-30
303,0.15727144775390625,0.040633600950241086,0.06630904197692872,2022-10-31
304,0.157970458984375,0.040140199661254886,0.06473106861114503,2022-11-01
305,0.15197117919921874,0.03860760033130646,0.062449588775634765,2022-11-02
306,0.1531541748046875,0.03894200026988983,0.06425295829772949,2022-11-03
307,0.16450933837890624,0.04215250015258789,0.07064493179321289,2022-11-04
308,0.1627968017578125,0.042673501372337344,0.07019451141357422,2022-11-05
309,0.15722347412109375,0.040300500392913816,0.06820865154266358,2022-11-06
310,0.156859130859375,0.04042589962482453,0.07121714115142823,2022-11-07
311,0.13328355712890624,0.037183400988578794,0.06294655799865723,2022-11-08
312,0.11001697998046875,0.03178369998931885,0.054133791923522946,2022-11-09
313,0.1299464599609375,0.03689770102500915,0.059595069885253905,2022-11-10
314,0.12872210693359376,0.03546670079231262,0.057507081031799315,2022-11-11
315,0.1255268310546875,0.03391439914703369,0.05768753051757813,2022-11-12
316,0.12218192138671875,0.03301270008087158,0.0575324821472168,2022-11-13
317,0.1241604248046875,0.033184900879859924,0.05853860855102539,2022-11-14
318,0.12517362060546874,0.03370090126991272,0.05918388843536377,2022-11-15
319,0.12156025390625,0.033238199353218076,0.0571419095993042,2022-11-16
320,0.120080859375,0.03248589932918548,0.056706089973449704,2022-11-17
321,0.121230029296875,0.03262209892272949,0.05643681049346924,2022-11-18
322,0.12184267578125,0.03285120129585266,0.056020379066467285,2022-11-19
323,0.11424666748046874,0.03123070001602173,0.05290356159210205,2022-11-20
324,0.110835302734375,0.03045479953289032,0.05189894199371338,2022-11-21
325,0.11351734619140624,0.031192201375961303,0.05273522853851318,2022-11-22
326,0.11831995849609375,0.03183169960975647,0.054333977699279785,2022-11-23
327,0.1203983154296875,0.031645798683166505,0.053918681144714355,2022-11-24
328,0.11989259033203126,0.031498900055885314,0.05269090175628662,2022-11-25
329,0.120589794921875,0.03137899935245514,0.05302000999450684,2022-11-26
330,0.1195126953125,0.03124539852142334,0.05298929214477539,2022-11-27
331,0.1170086181640625,0.03066999912261963,0.051347541809082034,2022-11-28
332,0.12169012451171875,0.030937200784683226,0.0530893087387085,2022-11-29
333,0.12956885986328126,0.03188830018043518,0.05472571849822998,2022-11-30
334,0.127627392578125,0.031448400020599364,0.05402163982391357,2022-12-01
335,0.12943033447265626,0.03194069862365723,0.056295228004455564,2022-12-02
336,0.12433348388671875,0.03196539878845215,0.055010380744934084,2022-12-03
337,0.1280256591796875,0.03227500021457672,0.05595656871795654,2022-12-04
338,0.12596767578125,0.03195169866085053,0.05488790035247803,2022-12-05
339,0.127165380859375,0.03184640109539032,0.05503151893615723,2022-12-06
340,0.12324375,0.031031998991966247,0.05299137115478516,2022-12-07
341,0.12811163330078126,0.031484299898147584,0.054304008483886716,2022-12-08
342,0.12642847900390625,0.03116770088672638,0.05294414043426514,2022-12-09
343,0.12663841552734376,0.0312606006860733,0.05273628234863281,2022-12-10
344,0.12638685302734376,0.030771100521087648,0.05167613983154297,2022-12-11
345,0.12746190185546874,0.03069489896297455,0.051695089340209964,2022-12-12
346,0.13205491943359374,0.03128649890422821,0.052769551277160646,2022-12-13
347,0.13093287353515626,0.030813398957252502,0.052152099609375,2022-12-14
348,0.12663538818359374,0.030020099878311158,0.0522664213180542,2022-12-15
349,0.11682593994140625,0.026407000422477723,0.046558570861816403,2022-12-16
350,0.11881495361328125,0.02669000029563904,0.047103347778320315,2022-12-17
351,0.11847152099609375,0.026633501052856445,0.04663687229156494,2022-12-18
352,0.116760986328125,0.025294399261474608,0.0447675895690918,2022-12-19
353,0.121770361328125,0.025900700688362123,0.04611708164215088,2022-12-20
354,0.12135999755859375,0.02531540095806122,0.04480146884918213,2022-12-21
355,0.121818212890625,0.02565230131149292,0.04527610778808594,2022-12-22
356,0.1220159423828125,0.0259429007768631,0.0447208309173584,2022-12-23
357,0.12211485595703125,0.025936800241470336,0.044537649154663086,2022-12-24
358,0.12189620361328125,0.025927001237869264,0.04493043899536133,2022-12-25
359,0.1226974365234375,0.026529699563980103,0.045720481872558595,2022-12-26
360,0.12127916259765625,0.026036998629570006,0.044803128242492676,2022-12-27
361,0.1189986083984375,0.02483779937028885,0.04282458782196045,2022-12-28
362,0.12015953369140625,0.024413999915122987,0.04310527801513672,2022-12-29
363,0.11992327880859376,0.024555699527263643,0.043234758377075196,2022-12-30
364,0.1196771240234375,0.02464659959077835,0.043148231506347653,2022-12-31
365,0.120096484375,0.024977099895477296,0.04370816230773926,2023-01-01
366,0.12146566162109375,0.025382798910140992,0.044893741607666016,2023-01-02
367,0.121477880859375,0.02527959942817688,0.045243639945983884,2023-01-03
368,0.1256526611328125,0.026767700910568237,0.04630190849304199,2023-01-04
369,0.12504385986328126,0.026910200715065002,0.04617661952972412,2023-01-05
370,0.12693790283203124,0.027865201234817505,0.046861062049865725,2023-01-06
371,0.12642703857421875,0.027710500359535217,0.04665955066680908,2023-01-07
372,0.12873594970703126,0.029521799087524413,0.04801004886627197,2023-01-08
373,0.13215389404296876,0.03171019852161407,0.04894874095916748,2023-01-09
374,0.13365860595703125,0.03224959969520569,0.049188060760498045,2023-01-10
375,0.13879327392578125,0.0322748988866806,0.05129979133605957,2023-01-11
376,0.14179384765625,0.032975798845291136,0.05229477882385254,2023-01-12
377,0.14516148681640625,0.03457710146903992,0.054017457962036136,2023-01-13
378,0.15507069091796874,0.035255199670791625,0.06024649143218994,2023-01-14
379,0.15524794921875,0.035036799311637876,0.05928098201751709,2023-01-15
380,0.157683349609375,0.03500399887561798,0.058107728958129885,2023-01-16
381,0.15678460693359375,0.03457610011100769,0.059562058448791505,2023-01-17
382,0.15155069580078126,0.03268350064754486,0.05648100852966308,2023-01-18
383,0.15525565185546875,0.03390989899635315,0.05805564880371094,2023-01-19
384,0.1659754150390625,0.03645859956741333,0.06255242824554444,2023-01-20
385,0.16271181640625,0.036902600526809694,0.062494091987609864,2023-01-21
386,0.1628382080078125,0.03765940070152283,0.06205265998840332,2023-01-22
387,0.16282510986328125,0.03755039870738983,0.06577020168304443,2023-01-23
388,0.1556604248046875,0.03592970073223114,0.06186763763427734,2023-01-24
389,0.16117110595703124,0.03734099864959717,0.06406065940856934,2023-01-25
390,0.160310595703125,0.0380059003829956,0.06474820137023926,2023-01-26
391,0.1598156494140625,0.03889789879322052,0.06567625045776367,2023-01-27
392,0.157243505859375,0.03823510110378266,0.06398318767547607,2023-01-28
393,0.16461556396484375,0.03963130116462708,0.06615758895874023,2023-01-29
394,0.15673265380859375,0.037251099944114685,0.061881518363952635,2023-01-30
395,0.1586535400390625,0.03909260034561157,0.06264369010925293,2023-01-31
396,0.1641792724609375,0.03972429931163788,0.06466094970703125,2023-02-01
397,0.16432415771484374,0.03975630104541779,0.0653553295135498,2023-02-02
398,0.166474560546875,0.040433600544929504,0.07011683940887452,2023-02-03
399,0.16670592041015625,0.0399726003408432,0.06883106231689454,2023-02-04
400,0.16316458740234374,0.03924719989299774,0.06644723892211914,2023-02-05
401,0.16162470703125,0.03824209868907928,0.06494799137115478,2023-02-06
402,0.16720035400390626,0.039921000599861145,0.06942028045654297,2023-02-07
403,0.1650716796875,0.03940330147743225,0.06749273777008057,2023-02-08
404,0.1546438232421875,0.036253100633621214,0.06231307029724121,2023-02-09
405,0.1514869140625,0.03586350083351135,0.06189690113067627,2023-02-10
406,0.15399267578125,0.03692019879817963,0.06278796195983886,2023-02-11
407,0.151503369140625,0.036429598927497864,0.06176514148712158,2023-02-12
408,0.15071658935546875,0.035962700843811035,0.06121274948120117,2023-02-13
409,0.15568751220703125,0.03864409923553467,0.06227573871612549,2023-02-14
410,0.16737459716796876,0.041811498999595645,0.06609522819519043,2023-02-15
411,0.1640067626953125,0.03879019916057587,0.06333875179290771,2023-02-16
412,0.16947833251953126,0.04039430022239685,0.07278363227844238,2023-02-17
413,0.16918194580078125,0.04063310027122498,0.07242685794830322,2023-02-18
414,0.16814361572265624,0.04001069962978363,0.07443704128265381,2023-02-19
415,0.17026751708984375,0.040400299429893496,0.07542162895202636,2023-02-20
416,0.1658036376953125,0.03924170136451721,0.07248809814453125,2023-02-21
417,0.1643231689453125,0.038892099261283876,0.07183218955993652,2023-02-22
418,0.16510738525390625,0.038302299380302426,0.07089574813842774,2023-02-23
419,0.16083731689453126,0.03658190071582794,0.06614421844482422,2023-02-24
420,0.15949149169921875,0.03623639941215515,0.06540582180023194,2023-02-25
421,0.1640817138671875,0.03689729869365692,0.06689603805541992,2023-02-26
422,0.1634326416015625,0.036489900946617124,0.06588034152984619,2023-02-27
423,0.16058951416015624,0.03524540066719055,0.06344935894012452,2023-02-28
424,0.16634337158203125,0.03603560030460358,0.06534181118011474,2023-03-01
425,0.16473193359375,0.03502059876918793,0.0632691478729248,2023-03-02
426,0.15691676025390625,0.034273698925971985,0.060339322090148924,2023-03-03
427,0.15669239501953125,0.03364990055561066,0.05912603855133056,2023-03-04
428,0.156446875,0.03371019959449768,0.05980068206787109,2023-03-05
429,0.1567398681640625,0.03308210074901581,0.059225268363952636,2023-03-06
430,0.156193310546875,0.03304829895496368,0.058513917922973634,2023-03-07
431,0.15340882568359376,0.031757700443267825,0.05595501899719238,2023-03-08
432,0.14386607666015624,0.030967798829078675,0.05380725860595703,2023-03-09
433,0.14291580810546875,0.03153420090675354,0.05554636001586914,2023-03-10
434,0.148261669921875,0.030732700228691102,0.05507718086242676,2023-03-11
435,0.159029296875,0.033153900504112245,0.05916477203369141,2023-03-12
436,0.16803089599609375,0.03445850014686584,0.06115265846252441,2023-03-13
437,0.1703507080078125,0.03443079888820648,0.062438402175903324,2023-03-14
438,0.16561805419921874,0.03246369957923889,0.05885962009429932,2023-03-15
439,0.16772154541015624,0.03253830075263977,0.061011128425598145,2023-03-16
440,0.1792485107421875,0.035052400827407834,0.06635837078094482,2023-03-17
441,0.176165966796875,0.03377110064029694,0.06328587055206299,2023-03-18
442,0.17855765380859376,0.03460099995136261,0.06470154762268067,2023-03-19
443,0.17353212890625,0.03325949907302857,0.060955471992492676,2023-03-20
444,0.18067607421875,0.03712359964847565,0.06383082866668702,2023-03-21
445,0.1737717041015625,0.036061298847198484,0.06063480854034424,2023-03-22
446,0.18164051513671875,0.03720450103282928,0.06325469970703125,2023-03-23
447,0.17520447998046876,0.03600830137729645,0.06028029918670654,2023-03-24
448,0.17437647705078124,0.035199600458145144,0.059086580276489255,2023-03-25
449,0.17756767578125,0.03562450110912323,0.06052051067352295,2023-03-26
450,0.17154608154296874,0.03455100059509277,0.058736171722412106,2023-03-27
451,0.177278564453125,0.036835399270057675,0.06064446926116943,2023-03-28
452,0.17930018310546875,0.038158899545669554,0.061807560920715335,2023-03-29
453,0.17927371826171876,0.0376459002494812,0.061188039779663084,2023-03-30
454,0.18220220947265625,0.039892300963401794,0.06341023921966553,2023-03-31
455,0.1813860595703125,0.038538798689842224,0.0640951681137085,2023-04-01
456,0.17957081298828126,0.038175299763679504,0.06267229080200196,2023-04-02
457,0.1810297119140625,0.038713899254798886,0.06432228088378907,2023-04-03
458,0.1871005126953125,0.03896830081939697,0.06441699981689453,2023-04-04
459,0.1909114013671875,0.039236399531364444,0.0640403413772583,2023-04-05
460,0.1872922607421875,0.038321000337600705,0.06280776023864747,2023-04-06
461,0.18656361083984374,0.03836430013179779,0.061847801208496096,2023-04-07
462,0.18494981689453124,0.03856349885463715,0.06135956764221191,2023-04-08
463,0.18593878173828124,0.03896929919719696,0.06216215133666992,2023-04-09
464,0.191120751953125,0.039698898792266846,0.0629045009613037,2023-04-10
465,0.1892189697265625,0.040145599842071535,0.0642575216293335,2023-04-11
466,0.192068212890625,0.0406563013792038,0.064151930809021,2023-04-12
467,0.20126346435546874,0.04257589876651764,0.06642447948455811,2023-04-13
468,0.2101635498046875,0.04383299946784973,0.06734031200408935,2023-04-14
469,0.2092466796875,0.04532800018787384,0.06806902885437012,2023-04-15
470,0.2120005859375,0.04517549872398376,0.06833064079284668,2023-04-16
471,0.2076242919921875,0.04341669976711273,0.06695542812347412,2023-04-17
472,0.2104537353515625,0.04437519907951355,0.06922027111053466,2023-04-18
473,0.19364034423828125,0.04157930016517639,0.06319921016693116,2023-04-19
474,0.194309765625,0.04007309973239899,0.0611122989654541,2023-04-20
475,0.18499998779296875,0.03829390108585358,0.05851493835449219,2023-04-21
476,0.18742286376953124,0.03961530029773712,0.05953291893005371,2023-04-22
477,0.186206201171875,0.03889999985694885,0.059176850318908694,2023-04-23
478,0.18427574462890625,0.03839159905910492,0.058914380073547365,2023-04-24
479,0.1866753662109375,0.03949190080165863,0.06001255989074707,2023-04-25
480,0.1866564208984375,0.04014979898929596,0.05852431774139404,2023-04-26
481,0.1908786376953125,0.04098429977893829,0.05971175193786621,2023-04-27
482,0.18925128173828126,0.04049319922924042,0.059485950469970704,2023-04-28
483,0.19089169921875,0.040278398990631105,0.060402121543884274,2023-04-29
484,0.187692431640625,0.039735400676727296,0.05901270866394043,2023-04-30
485,0.1831954833984375,0.03868570029735565,0.05667922973632813,2023-05-01
486,0.1870789306640625,0.0391772985458374,0.05718677997589111,2023-05-02
487,0.190465185546875,0.03939419984817505,0.05778507232666016,2023-05-03
488,0.18777041015625,0.03874480128288269,0.05669313907623291,2023-05-04
489,0.19950609130859376,0.03946839869022369,0.05853751182556152,2023-05-05
490,0.19002218017578126,0.03801189959049225,0.05653782844543457,2023-05-06
491,0.1873076416015625,0.037690600752830504,0.056412768363952634,2023-05-07
492,0.1849042724609375,0.03658280074596405,0.05375893115997314,2023-05-08
493,0.18486031494140626,0.03638060092926025,0.053285741806030275,2023-05-09
494,0.18424014892578125,0.0369937002658844,0.05470531940460205,2023-05-10
495,0.17964906005859374,0.03600389957427978,0.05285426139831543,2023-05-11
496,0.1808019775390625,0.037046301364898684,0.053459877967834475,2023-05-12
497,0.17961148681640626,0.03650310039520264,0.05351903915405273,2023-05-13
498,0.18005009765625,0.03707610070705414,0.05354409217834473,2023-05-14
499,0.18175499267578124,0.03674820065498352,0.053202857971191404,2023-05-15
500,0.18241214599609376,0.03678300082683563,0.05299292087554932,2023-05-16
501,0.1821859619140625,0.037542501091957094,0.05413900852203369,2023-05-17
