dates,sentiment,pre_volu_eth,close_eth,previous_close_eth
1/1/2022,0.558271774,0.977619147,0.376969702,0.368263281
1/2/2022,0.349824406,0.988147155,0.382956494,0.376969702
1/3/2022,0.489900867,0.120807779,0.376138037,0.382956494
1/4/2022,0.533030314,0.14030926,0.379405664,0.376138037
1/5/2022,0.494645037,0.180613385,0.355038696,0.379405664
1/6/2022,0.437956275,0.242937913,0.34184082,0.355038696
1/7/2022,0.470093718,0.244941792,0.319321045,0.34184082
1/8/2022,0.537268267,0.160377327,0.309197266,0.319321045
1/9/2022,0.455102904,0.123346839,0.315775146,0.309197266
1/10/2022,0.457653213,0.195357441,0.30830979,0.315775146
1/11/2022,0.522923013,0.152114472,0.323811157,0.30830979
1/12/2022,0.488054012,0.166628717,0.33722583,0.323811157
1/13/2022,0.574810103,0.152944663,0.324828857,0.33722583
1/14/2022,0.525058576,0.135629572,0.331000146,0.324828857
1/15/2022,0.525062285,0.961999908,0.333053076,0.331000146
1/16/2022,0.627467846,0.950593487,0.335092188,0.333053076
1/17/2022,0.458296917,0.123443096,0.321230493,0.335092188
1/18/2022,0.544447483,0.130241541,0.316402515,0.321230493
1/19/2022,0.499176866,0.131874241,0.309582593,0.316402515
1/20/2022,0.533635729,0.106459228,0.300112012,0.309582593
1/21/2022,0.486112138,0.267962919,0.255793164,0.300112012
1/22/2022,0.485023285,0.27369692,0.240518115,0.255793164
1/23/2022,0.519841654,0.164814895,0.253503906,0.240518115
1/24/2022,0.522519664,0.282208046,0.244035229,0.253503906
1/25/2022,0.570121847,0.161797769,0.245593506,0.244035229
1/26/2022,0.472872409,0.212299093,0.246803027,0.245593506
1/27/2022,0.518053486,0.161265228,0.242300122,0.246803027
1/28/2022,0.510173141,0.146662274,0.254709204,0.242300122
1/29/2022,0.501514854,0.111720627,0.259708472,0.254709204
1/30/2022,0.530527361,0.950122118,0.260346655,0.259708472
1/31/2022,0.52392838,0.137782346,0.268827881,0.260346655
2/1/2022,0.559185814,0.131948462,0.279211719,0.268827881
2/2/2022,0.521895417,0.138763012,0.2682854,0.279211719
2/3/2022,0.500768046,0.127555051,0.26791626,0.2682854
2/4/2022,0.539350993,0.189872237,0.298358691,0.26791626
2/5/2022,0.517269767,0.13102094,0.301464819,0.298358691
2/6/2022,0.544007928,0.946601802,0.305747607,0.301464819
2/7/2022,0.463725995,0.151970638,0.31424707,0.305747607
2/8/2022,0.445760227,0.171360809,0.312260864,0.31424707
2/9/2022,0.43579755,0.139513085,0.323945703,0.312260864
2/10/2022,0.522823189,0.186294851,0.307748218,0.323945703
2/11/2022,0.553854706,0.160438811,0.292738354,0.307748218
2/12/2022,0.526457547,0.112543558,0.291736279,0.292738354
2/13/2022,0.562399325,0.905496356,0.288346338,0.291736279
2/14/2022,0.516370437,0.121645522,0.2933479,0.288346338
2/15/2022,0.599579004,0.139212579,0.31798772,0.2933479
2/16/2022,0.377504078,0.123524068,0.312783008,0.31798772
2/17/2022,0.594387212,0.158602062,0.288148193,0.312783008
2/18/2022,0.508374329,0.157481734,0.278572754,0.288148193
2/19/2022,0.553154873,0.977418317,0.276370117,0.278572754
2/20/2022,0.469213078,0.116414378,0.262864844,0.276370117
2/21/2022,0.571184851,0.186463927,0.257381616,0.262864844
2/22/2022,0.361100145,0.163602005,0.263929932,0.257381616
2/23/2022,0.638837885,0.133826372,0.259035962,0.263929932
2/24/2022,0.492570956,0.293123427,0.259806714,0.259035962
2/25/2022,0.50702002,0.17208902,0.276453564,0.259806714
2/26/2022,0.536170671,0.117246484,0.278111182,0.276453564
2/27/2022,0.552186592,0.161508573,0.262180176,0.278111182
2/28/2022,0.502035543,0.192661247,0.291920117,0.262180176
3/1/2022,0.524260989,0.187574258,0.297248511,0.291920117
3/2/2022,0.488101969,0.166365175,0.295011841,0.297248511
3/3/2022,0.52284945,0.130911997,0.283446899,0.295011841
3/4/2022,0.506190321,0.14496939,0.261715601,0.283446899
3/5/2022,0.479421604,0.80723684,0.266483105,0.261715601
3/6/2022,0.470661047,0.887297661,0.255503735,0.266483105
3/7/2022,0.529185563,0.145940987,0.249777124,0.255503735
3/8/2022,0.499125613,0.139229229,0.257674756,0.249777124
3/9/2022,0.435249071,0.141736654,0.272978345,0.257674756
3/10/2022,0.494330999,0.132924772,0.260804858,0.272978345
3/11/2022,0.524383904,0.123824196,0.255956299,0.260804858
3/12/2022,0.485259624,0.653299657,0.257475415,0.255956299
3/13/2022,0.510779332,0.863200038,0.251894458,0.257475415
3/14/2022,0.395218454,0.112443988,0.259069604,0.251894458
3/15/2022,0.516608512,0.128611056,0.262014966,0.259069604
3/16/2022,0.470071724,0.179151098,0.277205566,0.262014966
3/17/2022,0.566530408,0.126852652,0.281485449,0.277205566
3/18/2022,0.539144456,0.158308791,0.294534302,0.281485449
3/19/2022,0.520342222,0.115764631,0.294625708,0.294534302
3/20/2022,0.558950018,0.126847273,0.286045923,0.294625708
3/21/2022,0.474090445,0.152061161,0.289797656,0.286045923
3/22/2022,0.539640051,0.168305392,0.29731311,0.289797656
3/23/2022,0.534114631,0.160087677,0.303106714,0.29731311
3/24/2022,0.547422532,0.180705032,0.310806201,0.303106714
3/25/2022,0.51850352,0.170305038,0.310667139,0.310806201
3/26/2022,0.521969978,0.887642074,0.314317896,0.310667139
3/27/2022,0.539261268,0.134318668,0.329157764,0.314317896
3/28/2022,0.514282093,0.206204508,0.333663452,0.329157764
3/29/2022,0.505958133,0.195333236,0.340198779,0.333663452
3/30/2022,0.467390618,0.153025061,0.338515796,0.340198779
3/31/2022,0.516454298,0.176854957,0.328164282,0.338515796
4/1/2022,0.585759232,0.209829889,0.344955225,0.328164282
4/2/2022,0.471731571,0.235715562,0.344505933,0.344955225
4/3/2022,0.5484471,0.153338086,0.35228335,0.344505933
4/4/2022,0.470870907,0.182099697,0.352124121,0.35228335
4/5/2022,0.525030597,0.166815032,0.341179248,0.352124121
4/6/2022,0.556672855,0.256325636,0.317169189,0.341179248
4/7/2022,0.569452661,0.167454966,0.323327466,0.317169189
4/8/2022,0.553237519,0.175570507,0.319207397,0.323327466
4/9/2022,0.49244262,0.990811216,0.326191626,0.319207397
4/10/2022,0.486180505,0.104270548,0.321186694,0.326191626
4/11/2022,0.50554759,0.218918048,0.298105225,0.321186694
4/12/2022,0.497344525,0.202357074,0.303037646,0.298105225
4/13/2022,0.534593893,0.160884736,0.311834424,0.303037646
4/14/2022,0.59246622,0.158214199,0.301990942,0.311834424
4/15/2022,0.544431235,0.112566515,0.30409165,0.301990942
4/16/2022,0.4408448,0.876671037,0.30623103,0.30409165
4/17/2022,0.497373961,0.104630913,0.299340332,0.30623103
4/18/2022,0.518614535,0.186293813,0.305760669,0.299340332
4/19/2022,0.544178342,0.141560351,0.310410645,0.305760669
4/20/2022,0.495410318,0.155473623,0.307774585,0.310410645
4/21/2022,0.438299669,0.207835911,0.298748071,0.307774585
4/22/2022,0.529132787,0.167827955,0.296483569,0.298748071
4/23/2022,0.439446655,0.911695561,0.293811401,0.296483569
4/24/2022,0.5264656,0.969682958,0.292273267,0.293811401
4/25/2022,0.466196107,0.223326906,0.300939355,0.292273267
4/26/2022,0.471903151,0.190520454,0.280829834,0.300939355
4/27/2022,0.449545649,0.17419284,0.288892969,0.280829834
4/28/2022,0.502926771,0.184435246,0.293694092,0.288892969
4/29/2022,0.53371577,0.187710414,0.281560181,0.293694092
4/30/2022,0.507367725,0.135209419,0.273018677,0.281560181
5/1/2022,0.537358795,0.153327302,0.28277561,0.273018677
5/2/2022,0.446857614,0.186097415,0.28574104,0.28277561
5/3/2022,0.518498721,0.130260932,0.278347632,0.28574104
5/4/2022,0.578693381,0.181867499,0.294064478,0.278347632
5/5/2022,0.547997346,0.22642925,0.274921313,0.294064478
5/6/2022,0.537062566,0.210275993,0.269497974,0.274921313
5/7/2022,0.511472662,0.133692764,0.263609302,0.269497974
5/8/2022,0.509207003,0.208022699,0.251745996,0.263609302
5/9/2022,0.523408975,0.363335677,0.224543042,0.251745996
5/10/2022,0.450804761,0.382020996,0.234351099,0.224543042
5/11/2022,0.498838549,0.457433992,0.207210864,0.234351099
5/12/2022,0.429376603,0.424634864,0.196170154,0.207210864
5/13/2022,0.498538071,0.248160966,0.201441821,0.196170154
5/14/2022,0.088359534,0.154570446,0.205627393,0.201441821
5/15/2022,0.506811496,0.148460883,0.214570679,0.205627393
5/16/2022,0.389646667,0.214595522,0.202272595,0.214570679
5/17/2022,0.519952477,0.185099293,0.209040918,0.202272595
5/18/2022,0.534865602,0.177409656,0.191665613,0.209040918
5/19/2022,0.514342051,0.187342479,0.201833618,0.191665613
5/20/2022,0.517794277,0.158924823,0.196131567,0.201833618
5/21/2022,0.501009571,0.854682241,0.197451831,0.196131567
5/22/2022,0.483150269,0.109411234,0.204317017,0.197451831
5/23/2022,0.617671327,0.164345297,0.197218188,0.204317017
5/24/2022,0.46203975,0.13057109,0.197898279,0.197218188
5/25/2022,0.434180955,0.133645457,0.194482788,0.197898279
5/26/2022,0.366845061,0.234586818,0.180391333,0.194482788
5/27/2022,0.559427479,0.2547076,0.172492285,0.180391333
5/28/2022,0.263787626,0.232147779,0.175794177,0.172492285
5/29/2022,0.521286918,0.106425561,0.181203101,0.175794177
5/30/2022,0.486435393,0.195808087,0.199644128,0.181203101
5/31/2022,0.481074519,0.183631156,0.1942328,0.199644128
6/1/2022,0.472502373,0.210377978,0.182356934,0.1942328
6/2/2022,0.42644009,0.170650414,0.183415051,0.182356934
6/3/2022,0.484808575,0.148780018,0.177507861,0.183415051
6/4/2022,0.620492439,0.867795127,0.18016095,0.177507861
6/5/2022,0.521264244,0.885038594,0.180520496,0.18016095
6/6/2022,0.539415697,0.165184719,0.185928967,0.180520496
6/7/2022,0.520029043,0.240200768,0.181404834,0.185928967
6/8/2022,0.465776576,0.18041476,0.179357227,0.181404834
6/9/2022,0.504105219,0.120130834,0.178982605,0.179357227
6/10/2022,0.479936686,0.185047405,0.166504224,0.178982605
6/11/2022,0.390672262,0.211270891,0.152966345,0.166504224
6/12/2022,0.61700009,0.234650749,0.144521655,0.152966345
6/13/2022,0.515801248,0.451627888,0.120458276,0.144521655
6/14/2022,0.498361694,0.333278265,0.121166284,0.120458276
6/15/2022,0.509826803,0.375399995,0.123320642,0.121166284
6/16/2022,0.496959783,0.189076714,0.106773071,0.123320642
6/17/2022,0.345842515,0.145914865,0.108651929,0.106773071
6/18/2022,0.50336292,0.216554066,0.99363678,0.108651929
6/19/2022,0.488898774,0.21795482,0.112765649,0.99363678
6/20/2022,0.56270867,0.197396914,0.112764246,0.112765649
6/21/2022,0.495866016,0.156320894,0.112482458,0.112764246
6/22/2022,0.403307033,0.150105935,0.105142188,0.112482458
6/23/2022,0.523892547,0.146578629,0.114338672,0.105142188
6/24/2022,0.480044859,0.169815527,0.122684473,0.114338672
6/25/2022,0.489577815,0.124819462,0.12434469,0.122684473
6/26/2022,0.485196839,0.120966078,0.119983167,0.12434469
6/27/2022,0.395812914,0.124922253,0.119368066,0.119983167
6/28/2022,0.592883249,0.140232057,0.114457922,0.119368066
6/29/2022,0.573805157,0.153862868,0.109894385,0.114457922
6/30/2022,0.578730874,0.163507555,0.106729883,0.109894385
7/1/2022,0.548979808,0.174994536,0.105976733,0.106729883
7/2/2022,0.708575113,0.993560364,0.106651282,0.105976733
7/3/2022,0.528901154,0.855724815,0.107376697,0.106651282
7/4/2022,0.675134844,0.136708893,0.115105908,0.107376697
7/5/2022,0.604841189,0.161955183,0.113454102,0.115105908
7/6/2022,0.472041991,0.153735367,0.1186974,0.113454102
7/7/2022,0.519426921,0.142307959,0.123759338,0.1186974
7/8/2022,0.615837588,0.163159291,0.122250623,0.123759338
7/9/2022,0.470680533,0.88213531,0.121697827,0.122250623
7/10/2022,0.521550401,0.10984558,0.116840161,0.121697827
7/11/2022,0.540467066,0.120641804,0.109723657,0.116840161
7/12/2022,0.449730522,0.125832825,0.103819165,0.109723657
7/13/2022,0.460704416,0.183025881,0.111358716,0.103819165
7/14/2022,0.554490256,0.166886408,0.119152625,0.111358716
7/15/2022,0.468694529,0.174114482,0.123312915,0.119152625
7/16/2022,0.542380785,0.183640138,0.135262646,0.123312915
7/17/2022,0.505256561,0.160797117,0.133863574,0.135262646
7/18/2022,0.54679427,0.274404206,0.15787179,0.133863574
7/19/2022,0.458311135,0.277535293,0.154297522,0.15787179
7/20/2022,0.50720229,0.229427083,0.152020068,0.154297522
7/21/2022,0.518595485,0.200095566,0.157674951,0.152020068
7/22/2022,0.480185603,0.189261006,0.153740515,0.157674951
7/23/2022,0.493556029,0.149988114,0.154929749,0.153740515
7/24/2022,0.417891155,0.172178496,0.159947668,0.154929749
7/25/2022,0.517145738,0.20585056,0.144538342,0.159947668
7/26/2022,0.530843046,0.182385635,0.144180676,0.144538342
7/27/2022,0.379836625,0.23007524,0.163623267,0.144180676
7/28/2022,0.492934221,0.272314,0.172546814,0.163623267
7/29/2022,0.532243524,0.232495311,0.172740698,0.172546814
7/30/2022,0.402497368,0.155769779,0.169596948,0.172740698
7/31/2022,0.534442579,0.142007354,0.168151733,0.169596948
8/1/2022,0.369840582,0.161913712,0.16351958,0.168151733
8/2/2022,0.416846704,0.204260823,0.163294543,0.16351958
8/3/2022,0.617357659,0.167862188,0.161887451,0.163294543
8/4/2022,0.527944716,0.144674406,0.160820581,0.161887451
8/5/2022,0.52945715,0.185464919,0.173225464,0.160820581
8/6/2022,0.513250856,0.117579117,0.169165808,0.173225464
8/7/2022,0.503856693,0.102520903,0.169935083,0.169165808
8/8/2022,0.456851735,0.168414244,0.177551611,0.169935083
8/9/2022,0.503023043,0.163686197,0.170302502,0.177551611
8/10/2022,0.524693896,0.23512478,0.185174268,0.170302502
8/11/2022,0.504389577,0.238269865,0.188122412,0.185174268
8/12/2022,0.355598778,0.171681419,0.195724646,0.188122412
8/13/2022,0.391106204,0.160389752,0.198133655,0.195724646
8/14/2022,0.52384436,0.140627545,0.1936802,0.198133655
8/15/2022,0.411546878,0.203499313,0.190422815,0.1936802
8/16/2022,0.587981645,0.156375789,0.18781394,0.190422815
8/17/2022,0.529292038,0.203085081,0.183299963,0.18781394
8/18/2022,0.514348734,0.149993522,0.184700781,0.183299963
8/19/2022,0.754211056,0.259063587,0.16129873,0.184700781
8/20/2022,0.963113271,0.183345803,0.157700378,0.16129873
8/21/2022,0.426648748,0.158492218,0.161931897,0.157700378
8/22/2022,0.647863646,0.185570786,0.162250586,0.161931897
8/23/2022,0.583039089,0.183220419,0.16627699,0.162250586
8/24/2022,0.390867763,0.167809329,0.16570592,0.16627699
8/25/2022,0.017567366,0.148187957,0.169645703,0.16570592
8/26/2022,0.54765565,0.267137101,0.150778284,0.169645703
8/27/2022,0.42958092,0.181208319,0.149139502,0.150778284
8/28/2022,0.547452306,0.128235729,0.143054736,0.149139502
8/29/2022,0.549414414,0.179658375,0.155303735,0.143054736
8/30/2022,0.503894325,0.218357845,0.152383887,0.155303735
8/31/2022,0.537991574,0.205916809,0.155368494,0.152383887
9/1/2022,0.506456155,0.164342768,0.158617676,0.155368494
9/2/2022,0.58530767,0.177084787,0.157722046,0.158617676
9/3/2022,0.527881417,0.951682599,0.155687268,0.157722046
9/4/2022,0.528723349,0.8884145,0.15776416,0.155687268
9/5/2022,0.548219307,0.130605412,0.161718323,0.15776416
9/6/2022,0.479415414,0.229460591,0.156174854,0.161718323
9/7/2022,0.280749063,0.195603639,0.162990637,0.156174854
9/8/2022,0.481061802,0.176210467,0.163534766,0.162990637
9/9/2022,0.533120088,0.202423237,0.171908545,0.163534766
9/10/2022,0.472149468,0.131309282,0.177620374,0.171908545
9/11/2022,0.523458537,0.124643019,0.176180005,0.177620374
9/12/2022,0.531692679,0.176883913,0.171376526,0.176180005
9/13/2022,0.557115252,0.230668217,0.158078796,0.171376526
9/14/2022,0.503010118,0.178971502,0.1634755,0.158078796
9/15/2022,0.572039158,0.269462759,0.147169348,0.1634755
9/16/2022,0.729382015,0.167648043,0.143244775,0.147169348
9/17/2022,0.231476768,0.107980987,0.14697417,0.143244775
9/18/2022,0.448834699,0.157622847,0.13353291,0.14697417
9/19/2022,0.472390237,0.187127142,0.137754138,0.13353291
9/20/2022,0.585916255,0.147223172,0.132438818,0.137754138
9/21/2022,0.535613201,0.206435078,0.125260779,0.132438818
9/22/2022,0.507576537,0.184615273,0.132768018,0.125260779
9/23/2022,0.490640174,0.187711063,0.132825952,0.132768018
9/24/2022,0.513162464,0.120982097,0.131799329,0.132825952
9/25/2022,0.635279308,0.118026516,0.12942168,0.131799329
9/26/2022,0.487638988,0.160345493,0.133532019,0.12942168
9/27/2022,0.504470371,0.178705989,0.133012769,0.133532019
9/28/2022,0.599466555,0.189949796,0.133741089,0.133012769
9/29/2022,0.539515975,0.137969157,0.133565234,0.133741089
9/30/2022,0.694534928,0.142501001,0.132797864,0.133565234
10/1/2022,0.369943257,0.622796124,0.131164441,0.132797864
10/2/2022,0.492357212,0.757835165,0.127609351,0.131164441
10/3/2022,0.371379936,0.101530709,0.132343921,0.127609351
10/4/2022,0.363668804,0.10139775,0.136212659,0.132343921
10/5/2022,0.350040563,0.977445182,0.135283716,0.136212659
10/6/2022,0.394751383,0.120335149,0.135170947,0.135283716
10/7/2022,0.483899643,0.100616194,0.133251697,0.135170947
10/8/2022,0.531003959,0.580467621,0.131550049,0.133251697
10/9/2022,0.516362179,0.548623012,0.132260425,0.131550049
10/10/2022,0.471834926,0.879449105,0.129133765,0.132260425
10/11/2022,0.426748151,0.927484526,0.127957568,0.129133765
10/12/2022,0.451096318,0.835563858,0.129490637,0.127957568
10/13/2022,0.331513571,0.174990382,0.12881239,0.129490637
10/14/2022,0.530126271,0.131137678,0.129742212,0.12881239
10/15/2022,0.503549695,0.679851262,0.12748717,0.129742212
10/16/2022,0.522962823,0.749162521,0.130629663,0.12748717
10/17/2022,0.599872105,0.940118965,0.133171362,0.130629663
10/18/2022,0.243955627,0.104167478,0.131044702,0.133171362
10/19/2022,0.804832481,0.835069279,0.128574426,0.131044702
10/20/2022,0.598613423,0.9009112,0.128320093,0.128574426
10/21/2022,0.481124492,0.104125652,0.129994641,0.128320093
10/22/2022,0.584303169,0.717532456,0.131429919,0.129994641
10/23/2022,0.507600123,0.990951093,0.136344702,0.131429919
10/24/2022,0.510674417,0.130928202,0.134499854,0.136344702
10/25/2022,0.511220852,0.253672913,0.146166541,0.134499854
10/26/2022,0.577707787,0.327055484,0.156656665,0.146166541
10/27/2022,0.502377999,0.228134992,0.151437488,0.156656665
10/28/2022,0.374533825,0.199746232,0.155547791,0.151437488
10/29/2022,0.026047772,0.216181548,0.161969849,0.155547791
10/30/2022,0.773664724,0.139300734,0.159078333,0.161969849
10/31/2022,0.483637454,0.193069197,0.157271448,0.159078333
11/1/2022,0.396007106,0.145073112,0.157970459,0.157271448
11/2/2022,0.255610659,0.232542183,0.151971179,0.157970459
11/3/2022,0.257420851,0.14248351,0.153154175,0.151971179
11/4/2022,0.524143247,0.208069643,0.164509338,0.153154175
11/5/2022,0.521665827,0.110069732,0.162796802,0.164509338
11/6/2022,0.39726426,0.116327447,0.157223474,0.162796802
11/7/2022,0.500034078,0.152799633,0.156859131,0.157223474
11/8/2022,0.613051264,0.420480034,0.133283557,0.156859131
11/9/2022,0.493776223,0.388644924,0.11001698,0.133283557
11/10/2022,0.484388741,0.285810021,0.12994646,0.11001698
11/11/2022,0.514795398,0.209205391,0.128722107,0.12994646
11/12/2022,0.488626695,0.109649628,0.125526831,0.128722107
11/13/2022,0.523665207,0.107174552,0.122181921,0.125526831
11/14/2022,0.530887224,0.150280357,0.124160425,0.122181921
11/15/2022,0.518255879,0.117980116,0.125173621,0.124160425
11/16/2022,0.68999999,0.119395616,0.121560254,0.125173621
11/17/2022,0.334112977,0.972364687,0.120080859,0.121560254
11/18/2022,0.559768754,0.797991338,0.121230029,0.120080859
11/19/2022,0.328105737,0.597874578,0.121842676,0.121230029
11/20/2022,0.520439323,0.965100268,0.114246667,0.121842676
11/21/2022,0.596134757,0.140800992,0.110835303,0.114246667
11/22/2022,0.527570954,0.120406708,0.113517346,0.110835303
11/23/2022,0.531357573,0.11242676,0.118319958,0.113517346
11/24/2022,0.490154506,0.970637238,0.120398315,0.118319958
11/25/2022,0.508391088,0.54833082,0.11989259,0.120398315
11/26/2022,0.538091709,0.507416056,0.120589795,0.11989259
11/27/2022,0.499046625,0.448697687,0.119512695,0.120589795
11/28/2022,0.525371865,0.727541187,0.117008618,0.119512695
11/29/2022,0.511690457,0.763940582,0.121690125,0.117008618
11/30/2022,0.465833948,0.98369253,0.12956886,0.121690125
12/1/2022,0.658817069,0.685793528,0.127627393,0.12956886
12/2/2022,0.847262558,0.621364571,0.129430334,0.127627393
12/3/2022,0.560512372,0.567260941,0.124333484,0.129430334
12/4/2022,0.490717015,0.517412845,0.128025659,0.124333484
12/5/2022,0.511859386,0.612035952,0.125967676,0.128025659
12/6/2022,0.634817044,0.508921268,0.127165381,0.125967676
12/7/2022,0.500205696,0.575220518,0.12324375,0.127165381
12/8/2022,0.503340608,0.622726982,0.128111633,0.12324375
12/9/2022,0.505340323,0.570618387,0.126428479,0.128111633
12/10/2022,0.533516225,0.32825,0.126638416,0.126428479
12/11/2022,0.868525045,0.336200585,0.126386853,0.126638416
12/12/2022,0.647299139,0.515110936,0.127461902,0.126386853
12/13/2022,0.016932336,0.881288312,0.132054919,0.127461902
12/14/2022,0.509070315,0.783091543,0.130932874,0.132054919
12/15/2022,0.508452266,0.603285978,0.126635388,0.130932874
12/16/2022,0.572014947,0.929781151,0.11682594,0.126635388
12/17/2022,0.545253081,0.507725859,0.118814954,0.11682594
12/18/2022,0.395673024,0.335009252,0.118471521,0.118814954
12/19/2022,0.564926299,0.494362809,0.116760986,0.118471521
12/20/2022,0.475789597,0.668495172,0.121770361,0.116760986
12/21/2022,0.507712258,0.421718273,0.121359998,0.121770361
12/22/2022,0.344274742,0.529747174,0.121818213,0.121359998
12/23/2022,0.517679938,0.483583192,0.122015942,0.121818213
12/24/2022,0.523811343,0.262615335,0.122114856,0.122015942
12/25/2022,0.511970239,0.394272007,0.121896204,0.122114856
12/26/2022,0.315170802,0.32820984,0.122697437,0.121896204
12/27/2022,0.558522782,0.409153074,0.121279163,0.122697437
12/28/2022,0.526709593,0.499166963,0.118998608,0.121279163
12/29/2022,0.458965678,0.413223394,0.120159534,0.118998608
12/30/2022,0.517214551,0.405566825,0.119923279,0.120159534
12/31/2022,0.495757885,0.301851333,0.119677124,0.119923279
1/1/2023,0.509367671,0.239967455,0.120096484,0.119677124
