dates,previous_close_DOT,close_DOT,sentiment_DOT,previous_volume_DOT
1/2/2022,0.285835819,0.297311668,0.516406035,0.030492324
1/3/2022,0.297311668,0.301051006,0.492212573,0.030328831
1/4/2022,0.301051006,0.287777309,0.510016601,0.028932626
1/5/2022,0.287777309,0.267961407,0.519473959,0.020807422
1/6/2022,0.267961407,0.267608223,0.528796038,0.023824842
1/7/2022,0.267608223,0.249252396,0.538758709,0.025213428
1/8/2022,0.249252396,0.24029129,0.498512726,0.023502028
1/9/2022,0.24029129,0.246273193,0.387780704,0.014788132
1/10/2022,0.246273193,0.237800598,0.527100208,0.016039687
1/11/2022,0.237800598,0.255439301,0.512535341,0.032510433
1/12/2022,0.255439301,0.273194942,0.417025642,0.019187901
1/13/2022,0.273194942,0.258288898,0.504741156,0.029157114
1/14/2022,0.258288898,0.277128639,0.48597784,0.054050549
1/15/2022,0.277128639,0.277368336,0.401298564,0.06159631
1/16/2022,0.277368336,0.276651287,0.303194171,0.089170815
1/17/2022,0.276651287,0.257273521,0.50473341,0.060916487
1/18/2022,0.257273521,0.251689281,0.5057822,0.038881798
1/19/2022,0.251689281,0.241295528,0.505593417,0.034144226
1/20/2022,0.241295528,0.229848862,0.506414222,0.046245087
1/21/2022,0.229848862,0.196462936,0.495277909,0.048437255
1/22/2022,0.196462936,0.182298565,0.469716656,0.029916
1/23/2022,0.182298565,0.188287754,0.273220538,0.028423172
1/24/2022,0.188287754,0.180367489,0.481084443,0.028004449
1/25/2022,0.180367489,0.183486462,0.291901599,0.033514987
1/26/2022,0.183486462,0.180768394,0.573517106,0.025882534
1/27/2022,0.180768394,0.181348114,0.52562379,0.029731632
1/28/2022,0.181348114,0.183395805,0.459388759,0.029609512
1/29/2022,0.183395805,0.187102413,0.540881368,0.036576636
1/30/2022,0.187102413,0.181725273,0.482232135,0.019987094
1/31/2022,0.181725273,0.194205456,0.219233478,0.025404746
2/1/2022,0.194205456,0.196142044,0.515122067,0.022289862
2/2/2022,0.196142044,0.187968979,0.496157171,0.026583837
2/3/2022,0.187968979,0.188125076,0.519831331,0.046853079
2/4/2022,0.188125076,0.204246635,0.488085116,0.048588422
2/5/2022,0.204246635,0.213669891,0.506039214,0.033870791
2/6/2022,0.213669891,0.219033356,0.41179604,0.026228351
2/7/2022,0.219033356,0.223645096,0.418078507,0.03038408
2/8/2022,0.223645096,0.216891479,0.530997673,0.047366545
2/9/2022,0.216891479,0.219304123,0.436105126,0.034463969
2/10/2022,0.219304123,0.206350536,0.49542568,0.042030619
2/11/2022,0.206350536,0.189624424,0.447220814,0.040603348
2/12/2022,0.189624424,0.188187408,0.408090293,0.045624666
2/13/2022,0.188187408,0.188314857,0.547412309,0.049476211
2/14/2022,0.188314857,0.187147541,0.36703123,0.035506532
2/15/2022,0.187147541,0.201446762,0.492313791,0.054079075
2/16/2022,0.201446762,0.198011551,0.513863391,0.052747522
2/17/2022,0.198011551,0.181099205,0.546107711,0.042925469
2/18/2022,0.181099205,0.178456993,0.658097773,0.019929215
2/19/2022,0.178456993,0.178922596,0.500328407,0.034667591
2/20/2022,0.178922596,0.169305096,0.454754697,0.060566662
2/21/2022,0.169305096,0.161921215,0.523926985,0.037212394
2/22/2022,0.161921215,0.165642757,0.522476543,0.057705124
2/23/2022,0.165642757,0.160095692,0.485228514,0.075021382
2/24/2022,0.160095692,0.161709175,0.522154822,0.047242421
2/25/2022,0.161709175,0.172503052,0.345627356,0.034702667
2/26/2022,0.172503052,0.18024559,0.473485532,0.051473139
2/27/2022,0.18024559,0.174734135,0.429245357,0.045072786
2/28/2022,0.174734135,0.189410877,0.507853458,0.045676169
3/1/2022,0.189410877,0.188805027,0.445386884,0.033114987
3/2/2022,0.188805027,0.185934677,0.5594524,0.037528581
3/3/2022,0.185934677,0.180193233,0.50554671,0.026836651
3/4/2022,0.180193233,0.167570801,0.504616886,0.028682689
3/5/2022,0.167570801,0.173127213,0.432510829,0.030359553
3/6/2022,0.173127213,0.169788246,0.347574695,0.016378929
3/7/2022,0.169788246,0.164314957,0.501974186,0.016075775
3/8/2022,0.164314957,0.169536514,0.611486507,0.018555475
3/9/2022,0.169536514,0.178666763,0.493878668,0.03020767
3/10/2022,0.178666763,0.169791183,0.409162157,0.031436569
3/11/2022,0.169791183,0.177344227,0.434945647,0.025635079
3/12/2022,0.177344227,0.18153923,0.525094694,0.02198904
3/13/2022,0.18153923,0.172479324,0.46369524,0.021153076
3/14/2022,0.172479324,0.176959515,0.541716922,0.016401916
3/15/2022,0.176959515,0.178289967,0.508805245,0.029055665
3/16/2022,0.178289967,0.190533676,0.375416437,0.025186834
3/17/2022,0.190533676,0.187517319,0.515013885,0.021114181
3/18/2022,0.187517319,0.189918919,0.515984732,0.016395042
3/19/2022,0.189918919,0.193595047,0.465769023,0.02491199
3/20/2022,0.193595047,0.186386433,0.111725594,0.021335596
3/21/2022,0.186386433,0.187952709,0.51217585,0.019302448
3/22/2022,0.187952709,0.202521992,0.531564369,0.019298848
3/23/2022,0.202521992,0.210039558,0.595808154,0.017289826
3/24/2022,0.210039558,0.21245491,0.540669227,0.027292227
3/25/2022,0.21245491,0.205472851,0.478766712,0.034338225
3/26/2022,0.205472851,0.208879566,0.571992898,0.017357494
3/27/2022,0.208879566,0.224478626,0.497055016,0.015185359
3/28/2022,0.224478626,0.219704494,0.412815633,0.011389424
3/29/2022,0.219704494,0.224861794,0.561709192,0.016398155
3/30/2022,0.224861794,0.224683475,0.477008872,0.012812009
3/31/2022,0.224683475,0.213025112,0.513189878,0.035279674
4/1/2022,0.213025112,0.220169868,0.5236709,0.028117206
4/2/2022,0.220169868,0.226445351,0.510259181,0.028242165
4/3/2022,0.226445351,0.232082462,0.511696282,0.052420911
4/4/2022,0.232082462,0.226577702,0.321475591,0.031206328
4/5/2022,0.226577702,0.217897148,0.511472224,0.029379952
4/6/2022,0.217897148,0.198396339,0.542236288,0.031055117
4/7/2022,0.198396339,0.204263916,0.55194986,0.038044833
4/8/2022,0.204263916,0.194008846,0.521045555,0.018646374
4/9/2022,0.194008846,0.197875862,0.497918961,0.013183527
4/10/2022,0.197875862,0.192853069,0.571030346,0.016472123
4/11/2022,0.192853069,0.171888924,0.512343385,0.015341684
4/12/2022,0.171888924,0.177858791,0.391008424,0.01787925
4/13/2022,0.177858791,0.181984997,0.502315493,0.025569277
4/14/2022,0.181984997,0.179307957,0.256330853,0.02954855
4/15/2022,0.179307957,0.183509216,0.531640146,0.022668706
4/16/2022,0.183509216,0.186300793,0.484161317,0.02697585
4/17/2022,0.186300793,0.177804737,0.440207349,0.045932805
4/18/2022,0.177804737,0.181695461,0.547409895,0.059426577
4/19/2022,0.181695461,0.188968124,0.507778774,0.028134756
4/20/2022,0.188968124,0.190887775,0.535194299,0.033578613
4/21/2022,0.190887775,0.181859951,0.502399862,0.028115335
4/22/2022,0.181859951,0.182991295,0.550726401,0.034703492
4/23/2022,0.182991295,0.187326717,0.473351772,0.043801849
4/24/2022,0.187326717,0.181586571,0.564028606,0.020009926
4/25/2022,0.181586571,0.181199799,0.475350611,0.016206944
4/26/2022,0.181199799,0.166506004,0.546559411,0.022001044
4/27/2022,0.166506004,0.169480171,0.519221727,0.018446678
4/28/2022,0.169480171,0.169965134,0.471428446,0.018566571
4/29/2022,0.169965134,0.161627903,0.509014883,0.01827249
4/30/2022,0.161627903,0.145199394,0.30646623,0.022108631
5/1/2022,0.145199394,0.153817291,0.46559458,0.015961592
5/2/2022,0.153817291,0.149784431,0.549793856,0.014234868
5/3/2022,0.149784431,0.147270374,0.460942137,0.018571087
5/4/2022,0.147270374,0.163052578,0.651669074,0.026279518
5/5/2022,0.163052578,0.14581028,0.51333999,0.033004719
5/6/2022,0.14581028,0.143131018,0.516634366,0.04088643
5/7/2022,0.143131018,0.137756538,0.556211661,0.030162552
5/8/2022,0.137756538,0.132540741,0.407415587,0.017542195
5/9/2022,0.132540741,0.107670364,0.457880463,0.022945257
5/10/2022,0.107670364,0.113584919,0.53711275,0.031874368
5/11/2022,0.113584919,0.089561882,0.332777741,0.02263017
5/12/2022,0.089561882,0.087453127,0.48713204,0.036987461
5/13/2022,0.087453127,0.104933004,0.580764656,0.070327096
5/14/2022,0.104933004,0.113506813,0.685208854,0.056334385
5/15/2022,0.113506813,0.117955723,0.517807399,0.064875567
5/16/2022,0.117955723,0.106246347,0.530283733,0.042686213
5/17/2022,0.106246347,0.11034236,0.543829814,0.04779518
5/18/2022,0.11034236,0.095066757,0.359482826,0.039140137
5/19/2022,0.095066757,0.100416059,0.429955106,0.100699972
5/20/2022,0.100416059,0.096847477,0.493561313,0.066949311
5/21/2022,0.096847477,0.09992507,0.486110687,0.064420115
5/22/2022,0.09992507,0.101861076,0.493889642,0.043790035
5/23/2022,0.101861076,0.09886961,0.162224724,0.060028589
5/24/2022,0.09886961,0.1018118,0.505468323,0.044120046
5/25/2022,0.1018118,0.098665819,0.498667425,0.033035274
5/26/2022,0.098665819,0.091810246,0.454779007,0.031005782
5/27/2022,0.091810246,0.091319027,0.498353796,0.027555505
5/28/2022,0.091319027,0.096662817,0.476827025,0.045210867
5/29/2022,0.096662817,0.099806767,0.272110345,0.023922723
5/30/2022,0.099806767,0.10454896,0.526305833,0.019475837
5/31/2022,0.10454896,0.103661966,0.616531698,0.026513004
6/1/2022,0.103661966,0.09471385,0.421286943,0.02230221
6/2/2022,0.09471385,0.098976803,0.51527074,0.029627776
6/3/2022,0.098976803,0.093769302,0.520033404,0.028030592
6/4/2022,0.093769302,0.094305925,0.480672933,0.028011171
6/5/2022,0.094305925,0.093449974,0.538085872,0.021029697
6/6/2022,0.093449974,0.094927702,0.467697663,0.011876228
6/7/2022,0.094927702,0.09228157,0.239611872,0.018611179
6/8/2022,0.09228157,0.090037718,0.472931153,0.026538981
6/9/2022,0.090037718,0.092320929,0.512640626,0.022200058
6/10/2022,0.092320929,0.086528234,0.471347944,0.021143951
6/11/2022,0.086528234,0.080161772,0.581912606,0.015173044
6/12/2022,0.080161772,0.074500179,0.535744278,0.014555069
6/13/2022,0.074500179,0.070101981,0.511255431,0.012331026
6/14/2022,0.070101981,0.073654571,0.494800206,0.012328106
6/15/2022,0.073654571,0.085102787,0.581626475,0.031513469
6/16/2022,0.085102787,0.07099977,0.512928806,0.016948137
6/17/2022,0.07099977,0.072943201,0.341425848,0.012360175
6/18/2022,0.072943201,0.070581188,0.463900484,0.014063424
6/19/2022,0.070581188,0.075167079,0.506328474,0.009975537
6/20/2022,0.075167079,0.078868809,0.468275221,0.013095014
6/21/2022,0.078868809,0.077421999,0.458353062,0.024268496
6/22/2022,0.077421999,0.074085112,0.474565127,0.030261651
6/23/2022,0.074085112,0.077870922,0.520361911,0.020609455
6/24/2022,0.077870922,0.082059078,0.472643617,0.01163183
6/25/2022,0.082059078,0.081337309,0.396092955,0.01273917
6/26/2022,0.081337309,0.078355641,0.500952019,0.011353923
6/27/2022,0.078355641,0.077441082,0.499291282,0.009823133
6/28/2022,0.077441082,0.073100519,0.501642905,0.011092009
